PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
59,2024-01-28,12:38:28.59,4,2,"Royle, Charlie",809937,Right,CAL_MUS,"Shimao, Tate",1000199114,Right,CAL_MUS,Undefined,2,Bottom,0,1,0,ChangeUp,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,82.58022,-2.025851,-1.83283,1274.049946,208.620591,1:00,5.8348,0.83196,5.81165,-24.70045,15.98847,8.08717,1.89082,-0.19906,76.4917,-6.617156,-0.383444,0.459102,95.78835,43.637265,1.711732,4721.615752,109.51488,105.64024,10.31878,271.38641,262.27371,9.149708,6.304039,-4.62922,9.04859,-0.68673,50,5.65381,3.5334,-119.99048,-4.99765,-6.82315,20.82839,-18.837,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240128-BaggettStadium-Private-1,31bd1b70-be1d-11ee-8441-fd3465a7f038,82.10029,137.89788,,6.08851,,,,3.19489,2.18115,0.19104,9131dd53-c78a-4774-b010-bf1e935cc06f,2024-01-28,20:38:28.59,2024-01-28T12:38:28.5944002-08:00,2024-01-28T20:38:28.5944002Z,FlyBall,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,930c8d52-effc-4093-886b-ae841628c584,54.69075,-120.80197,10.4142,5.83423,-4.26375,-9.4185,-0.82957,3.79923,-3.41157,193.000231,3.2013,101.50295,-28.17309,6.81275,-1.00092,0.02671,0.01802,-0.00277,0.00013,2.16993,97.12213,-20.06971,1.47203,-0.37303,0.09756,-0.01367,0.00083,-2E-05,0.19097,3.04545,4.60585,-1.933,0.44723,-0.05694,0.00243,0.00019,-2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
60,2024-01-28,12:38:58.27,5,1,"Royle, Charlie",809937,Right,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,2,Bottom,1,0,0,FourSeamFastBall,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,89.43462,-2.329897,-1.511345,2262.222026,221.454824,1:30,5.99895,0.74356,5.86978,-16.88426,17.86828,14.86292,2.42575,0.57793,82.3386,-5.518054,1.155265,0.424292,91.8136,45.335621,14.720968,5101.5312,102.59965,109.96425,39.66481,242.86325,155.17027,29.719086,5.917888,-8.07461,10.10319,-0.6302,50,5.80043,2.81803,-129.92446,-5.79846,-13.89016,25.59312,-14.79422,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240128-BaggettStadium-Private-1,43365fb0-be1d-11ee-8441-fd3465a7f038,88.83612,127.78032,,7.09602,,,,2.35859,2.61377,-0.53068,9131dd53-c78a-4774-b010-bf1e935cc06f,2024-01-28,20:38:58.27,2024-01-28T12:38:58.2785730-08:00,2024-01-28T20:38:58.2785730Z,FlyBall,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,e35a5056-06a2-4fb6-9680-48005d9953a7,54.6329,-130.83389,12.79656,5.99713,-5.27276,-7.39711,-0.73911,3.31161,-6.94508,198.010557,2.36756,91.39058,-28.63809,7.48755,-1.25154,0.08406,0.01022,-0.00222,0.00011,2.60607,95.88989,-20.99852,1.11447,-0.00899,-0.03985,0.01353,-0.00196,0.0001,-0.531,24.06169,0.74408,-0.97504,0.31806,-0.05702,0.0052,-0.00016,0,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
61,2024-01-28,12:39:34.31,6,1,"Royle, Charlie",809937,Right,CAL_MUS,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,2,Bottom,2,0,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.57324,-0.990516,-1.916941,1270.145494,265.915605,2:45,5.78169,0.91602,6.14975,-37.67593,2.35851,17.82599,1.72618,0.62959,76.89559,-7.927773,1.302834,0.455395,,,,,,,,,,,,-9.76871,1.76331,-0.7795,50,5.68656,3.37645,-120.16964,-3.25729,-14.46533,20.52548,-29.56295,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240128-BaggettStadium-Private-1,58b61100-be1d-11ee-8441-fd3465a7f038,82.76867,,,5.67765,,,,,,,9131dd53-c78a-4774-b010-bf1e935cc06f,2024-01-28,20:39:34.31,2024-01-28T12:39:34.3116994-08:00,2024-01-28T20:39:34.3116994Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,9fc3d2b4-8ccf-45a1-af68-072a8c257430,54.35484,-120.91118,10.26274,5.78494,-2.18925,-14.78148,-0.91092,3.89905,-7.23266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
62,2024-01-28,12:39:47.02,6,2,"Royle, Charlie",809937,Right,CAL_MUS,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,2,Bottom,2,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,78.81468,-1.747573,0.941002,2192.928485,122.090964,10:00,5.9074,0.82483,5.10315,-41.26081,4.84551,-5.52398,0.82156,1.25126,73.01422,-9.203973,-0.038298,0.488711,,,,,,,,,,,,3.00894,3.27599,-0.90906,50,5.71008,-1.65697,-114.39896,-4.93164,4.00925,20.02484,-27.80895,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240128-BaggettStadium-Private-1,60466820-be1d-11ee-8441-fd3465a7f038,77.1263,,,5.80046,,,,,,,9131dd53-c78a-4774-b010-bf1e935cc06f,2024-01-28,20:39:47.02,2024-01-28T12:39:47.0244546-08:00,2024-01-28T20:39:47.0244546Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,3f7689ef-96fc-4945-8a78-cba9aed79149,55.39827,-115.34002,10.01242,5.91114,-3.62476,-13.90448,-0.82677,-1.84538,2.00463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
63,2024-01-28,12:39:59.38,6,3,"Royle, Charlie",809937,Right,CAL_MUS,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,2,Bottom,2,1,1,ChangeUp,Splitter,InPlay,Undefined,LineDrive,Out,1,0,,83.0286,-1.946454,-2.2918,1261.981995,250.423838,2:15,5.69915,0.92272,6.20122,-32.86604,6.81587,15.99591,1.16139,0.13899,77.08621,-8.023253,0.59893,0.453385,87.50596,17.54127,-5.63769,4301.043143,108.21205,29.13926,-19.74888,276.55792,267.24639,-18.946585,3.464904,-8.98678,4.33158,-0.75872,50,5.53576,4.26119,-120.7178,-5.10315,-13.38865,21.38587,-25.72078,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240128-BaggettStadium-Private-1,67a241c0-be1d-11ee-8441-fd3465a7f038,83.13553,33.87558,,5.94239,,,,3.61243,1.51221,-0.11752,9131dd53-c78a-4774-b010-bf1e935cc06f,2024-01-28,20:39:59.38,2024-01-28T12:39:59.3819842-08:00,2024-01-28T20:39:59.3819842Z,LineDrive,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,5392f443-ff2a-4af8-8387-ec9f3c56865d,54.30296,-121.4777,10.69293,5.70086,-4.18922,-12.86039,-0.91858,4.73693,-6.69433,136.77787,3.61254,121.77868,-23.73397,4.8785,-0.8478,0.08719,0.00483,-0.00308,0.00032,1.51203,38.68594,-11.07163,-0.65126,0.24727,0.00201,-0.02192,0.00646,-0.00062,-0.1175,-12.0203,-9.49972,3.319,-0.91663,0.1972,-0.03128,0.00306,-0.00013,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
64,2024-01-28,12:44:58.83,1,1,"Larkin, Noah",809940,Left,CAL_MUS,"Stafford, Ryan",701696,Right,CAL_MUS,Undefined,3,Top,0,0,0,TwoSeamFastBall,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.50826,1.355436,4.74732,1519.317631,65.929333,8:15,4.376,-3.94488,4.7972,-52.52983,-5.29725,-15.03989,1.28761,-0.68924,72.34673,-8.06629,2.111728,0.494643,,,,,,,,,,,,8.65268,-2.56083,3.48452,50,4.46529,-8.8077,-113.62388,0.74231,11.38058,19.63268,-35.5422,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240128-BaggettStadium-Private-1,1a2283f0-be1e-11ee-8441-fd3465a7f038,76.20124,,,6.16153,,,,,,,9131dd53-c78a-4774-b010-bf1e935cc06f,2024-01-28,20:44:58.83,2024-01-28T12:44:58.8367554-08:00,2024-01-28T20:44:58.8367554Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,e9b056be-9e79-4a13-b29a-b6a957fc36a4,55.70688,-114.60571,9.81634,4.38372,2.51978,-17.7711,3.93922,-9.37684,5.69029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
65,2024-01-28,12:45:14.19,1,2,"Larkin, Noah",809940,Left,CAL_MUS,"Stafford, Ryan",701696,Right,CAL_MUS,Undefined,3,Top,0,0,1,TwoSeamFastBall,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,78.28411,1.149988,5.521449,1562.568252,92.607273,9:00,4.37252,-3.93179,4.77144,-45.09998,1.85469,-14.19477,1.70968,0.13628,73.03439,-6.927278,3.042506,0.493186,,,,,,,,,,,,8.23874,0.97335,3.39062,50,4.44795,-10.3795,-113.33899,0.64137,10.95586,16.37836,-30.87971,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240128-BaggettStadium-Private-1,2354cb40-be1e-11ee-8441-fd3465a7f038,76.4264,,,5.24971,,,,,,,9131dd53-c78a-4774-b010-bf1e935cc06f,2024-01-28,20:45:14.19,2024-01-28T12:45:14.1928642-08:00,2024-01-28T20:45:14.1928642Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,53d5bd74-0d13-4430-9301-a8c4d6c25b65,55.7334,-114.16451,8.18918,4.3764,2.1978,-15.43986,3.92769,-10.9317,5.47793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
66,2024-01-28,12:45:40.04,1,3,"Larkin, Noah",809940,Left,CAL_MUS,"Stafford, Ryan",701696,Right,CAL_MUS,Undefined,3,Top,0,0,2,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Single,0,0,,75.75149,1.03952,3.222127,1328.024095,89.41193,9:00,4.44969,-3.75934,5.39294,-48.77762,1.74752,-9.48103,1.36079,-1.5264,68.45313,-7.906109,1.538316,0.511594,74.73125,4.696783,-2.584995,720.102535,,,,66.81983,59.54053,-2.923026,0.636262,5.82961,1.04232,3.47836,50,4.50848,-5.80825,-109.63099,0.41335,6.97418,22.45778,-30.92706,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240128-BaggettStadium-Private-1,32c1c4c0-be1e-11ee-8441-fd3465a7f038,73.67651,2.54229,,7.29836,,,,2.28428,1.44129,1.54872,9131dd53-c78a-4774-b010-bf1e935cc06f,2024-01-28,20:45:40.04,2024-01-28T12:45:40.0424642-08:00,2024-01-28T20:45:40.0424642Z,GroundBall,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,8050f096-130a-4550-936c-efc134213d33,55.10647,-110.6721,11.22889,4.45609,1.84709,-15.46353,3.75511,-6.13157,3.48709,75.393296,2.30178,108.755,-11.81202,,,,,,,1.45866,8.60757,-17.17201,,,,,,,1.56143,-5.19741,-4.13431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
67,2024-01-28,12:46:19.79,2,1,"Larkin, Noah",809940,Left,CAL_MUS,"Cloyd, Evan",809923,Right,CAL_MUS,Undefined,3,Top,0,0,0,TwoSeamFastBall,Changeup,InPlay,Undefined,LineDrive,Single,0,0,,78.02675,2.268105,5.473495,1559.800017,55.806103,7:45,4.41016,-3.86605,4.80827,-55.89235,-7.23248,-13.13402,1.91229,0.24099,70.76422,-7.787383,3.177765,0.502062,104.92333,13.749051,-21.814742,1846.325465,99.15125,18.9067,-47.63395,245.61224,200.94471,-31.325369,2.111029,8.1904,-3.87921,3.33219,50,4.58776,-10.24305,-112.56103,2.42713,10.40733,22.25966,-37.10326,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240128-BaggettStadium-Private-1,4a6da4e0-be1e-11ee-8441-fd3465a7f038,75.07533,19.50591,,7.26253,,,,3.27039,1.93941,-0.00301,9131dd53-c78a-4774-b010-bf1e935cc06f,2024-01-28,20:46:19.79,2024-01-28T12:46:19.7993666-08:00,2024-01-28T20:46:19.7993666Z,LineDrive,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,d9f4247a-7b75-453a-b916-9020fd76000c,55.69481,-113.68164,11.12983,4.41855,4.295,-18.55163,3.86104,-10.76698,5.20366,100.244806,3.27035,138.77663,-29.08617,6.75494,-1.3161,0.10845,0.04251,-0.01837,0.00231,1.93944,36.57214,-20.37666,1.54829,-0.23878,0.10524,-0.05379,0.01544,-0.00177,-0.00307,-55.54167,-6.95548,3.80346,-1.03382,0.064,0.07618,-0.02993,0.00374,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
68,2024-01-28,12:47:07.57,3,1,"Larkin, Noah",809940,Left,CAL_MUS,"Knowles, Dylan",814845,Right,CAL_MUS,Undefined,3,Top,0,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,69.56054,0.432146,1.141367,2581.941829,290.429044,3:45,4.7297,-3.88826,4.57803,-64.41043,-4.1024,15.68784,-0.22658,-1.49485,64.89135,-11.020706,3.896059,0.558932,,,,,,,,,,,,-7.47969,-1.76772,3.75435,50,4.71345,-2.58707,-101.00082,-1.3845,-7.76079,15.76296,-34.00822,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240128-BaggettStadium-Private-1,66ebcd90-be1e-11ee-8441-fd3465a7f038,67.43654,,,4.6692,,,,,,,9131dd53-c78a-4774-b010-bf1e935cc06f,2024-01-28,20:47:07.57,2024-01-28T12:47:07.5710658-08:00,2024-01-28T20:47:07.5710658Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,bee9f402-974e-4e68-bbc3-4f8a9efe4e4f,55.92728,-101.92168,7.88148,4.7363,0.60223,-17.00411,3.89224,-2.13369,-3.88039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
69,2024-01-28,12:47:29.75,3,2,"Larkin, Noah",809940,Left,CAL_MUS,"Knowles, Dylan",814845,Right,CAL_MUS,Undefined,3,Top,0,1,0,Slider,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,69.41381,1.481685,2.588873,2587.883656,290.324673,3:45,4.98408,-3.64674,4.79727,-64.20917,-3.6937,14.90532,1.03914,0.0503,64.27676,-10.017517,5.207457,0.559892,,,,,,,,,,,,-6.66276,-1.7648,3.3747,50,5.07566,-5.09417,-100.63267,0.5191,-6.82714,16.44719,-33.98238,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240128-BaggettStadium-Private-1,742b86d0-be1e-11ee-8441-fd3465a7f038,67.32086,,,5.13705,,,,,,,9131dd53-c78a-4774-b010-bf1e935cc06f,2024-01-28,20:47:29.75,2024-01-28T12:47:29.7500354-08:00,2024-01-28T20:47:29.7500354Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,378ef165-ad09-47b9-8054-b73741ada32b,55.70661,-101.56107,8.22359,4.99222,2.4373,-16.99119,3.65137,-4.7088,-3.41357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
70,2024-01-28,12:47:48.20,3,3,"Larkin, Noah",809940,Left,CAL_MUS,"Knowles, Dylan",814845,Right,CAL_MUS,Undefined,3,Top,0,1,1,Slider,Curveball,InPlay,Undefined,LineDrive,Single,0,1,,68.9969,1.658309,2.101183,2631.269826,293.410762,3:45,4.94194,-3.73735,4.56143,-67.0359,-5.29327,16.52213,0.93539,-0.35985,63.92996,-10.290451,4.993917,0.565541,83.94683,16.578767,-2.724186,1564.672723,109.99977,22.56495,-0.09103,233.15285,233.15285,2.691354,2.659912,-7.57579,-2.65075,3.50246,50,5.05055,-4.27812,-100.03947,0.67449,-7.67176,16.24794,-34.85837,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240128-BaggettStadium-Private-1,7f2c4c90-be1e-11ee-8441-fd3465a7f038,66.64848,23.29264,,5.06694,,,,3.3208,1.28893,0.52195,9131dd53-c78a-4774-b010-bf1e935cc06f,2024-01-28,20:47:48.20,2024-01-28T12:47:48.2084546-08:00,2024-01-28T20:47:48.2084546Z,LineDrive,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,80419626-8cbd-413f-a532-f4a2377fae69,55.9435,-101.00017,8.12397,4.94974,2.73558,-17.42918,3.742,-3.8245,-3.83588,217.460119,3.32078,117.87103,-18.40676,3.8161,-0.79936,0.17384,-0.03588,0.0052,-0.00034,1.28904,35.12561,-14.7015,0.52468,0.08886,-0.09462,0.0316,-0.00427,0.00016,0.52203,-5.61214,6.13821,-1.64877,0.48528,-0.15431,0.03803,-0.00525,0.00027,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
71,2024-01-28,12:49:18.23,4,1,"Larkin, Noah",809940,Left,CAL_MUS,"MacDonald, Liam",1000050076,Right,CAL_MUS,Undefined,3,Top,0,0,0,TwoSeamFastBall,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,77.91098,1.471372,3.640249,1740.54093,102.07912,9:30,4.35435,-3.79888,4.83947,-42.7149,4.66134,-15.68702,2.19112,-1.65461,72.1884,-6.238522,0.886039,0.495395,,,,,,,,,,,,8.61953,2.32437,3.45257,50,4.46335,-6.54645,-112.98605,1.37914,11.31167,17.65284,-29.12372,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240128-BaggettStadium-Private-1,b4c0e1e0-be1e-11ee-8441-fd3465a7f038,76.08561,,,5.72257,,,,,,,9131dd53-c78a-4774-b010-bf1e935cc06f,2024-01-28,20:49:18.23,2024-01-28T12:49:18.2364866-08:00,2024-01-28T20:49:18.2364866Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,9d065b58-9b91-491b-9f4e-2d7c915d422c,55.66382,-113.86752,8.82642,4.35818,2.8334,-14.56186,3.79356,-7.11128,5.65583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
72,2024-01-28,12:49:40.14,4,2,"Larkin, Noah",809940,Left,CAL_MUS,"MacDonald, Liam",1000050076,Right,CAL_MUS,Undefined,3,Top,0,1,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,74.71894,2.048217,3.871232,1432.799509,75.726761,8:30,4.49073,-3.71839,5.01103,-52.21774,-0.7163,-8.64445,2.07778,-0.77919,69.05055,-7.376753,2.349823,0.516513,,,,,,,,,,,,5.27441,-0.45669,3.35382,50,4.64506,-6.99193,-108.26312,2.10353,6.31931,17.22432,-32.72121,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240128-BaggettStadium-Private-1,c1d96410-be1e-11ee-8441-fd3465a7f038,72.97483,,,5.66839,,,,,,,9131dd53-c78a-4774-b010-bf1e935cc06f,2024-01-28,20:49:40.14,2024-01-28T12:49:40.1426626-08:00,2024-01-28T20:49:40.1426626Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,b989c101-611c-43d0-913d-b80efb744af4,55.49205,-109.13339,8.61216,4.49701,3.75679,-16.3606,3.71516,-7.31122,3.15966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
73,2024-01-28,12:50:28.25,4,3,"Larkin, Noah",809940,Left,CAL_MUS,"MacDonald, Liam",1000050076,Right,CAL_MUS,Undefined,3,Top,0,1,1,TwoSeamFastBall,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,77.76272,2.572359,5.23535,1682.060945,67.765712,8:15,4.32731,-3.81915,4.95799,-51.31377,-3.35465,-11.71071,2.49338,0.16519,71.47531,-6.671288,3.183447,0.498433,61.36504,49.232217,151.238203,4923.986588,,,,,56.57527,,,7.21363,-2.01205,3.321,50,4.53462,-9.83242,-112.40724,3.24473,9.29127,19.09985,-34.76559,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240128-BaggettStadium-Private-1,de7d8b50-be1e-11ee-8441-fd3465a7f038,75.62183,46.99948,,6.28741,,,,3.50315,2.73087,-0.0534,9131dd53-c78a-4774-b010-bf1e935cc06f,2024-01-28,20:50:28.25,2024-01-28T12:50:28.2517698-08:00,2024-01-28T20:50:28.2517698Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,60bc1be5-0957-46f4-83e4-c16407ef04d3,55.54623,-113.34572,9.54992,4.33322,4.95295,-17.3828,3.81534,-10.28895,4.64564,351.036816,3.50315,-51.52009,-1.14817,1.75557,-0.5632,0.15391,-0.03484,0.00868,-0.0012,2.73087,68.16406,-27.78632,3.78985,-0.75485,0.12266,-0.01822,0.00272,0.0002,-0.0534,28.2787,-1.45436,-0.74059,0.30086,-0.09543,0.02272,-0.00622,0.00098,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
74,2024-01-28,12:51:01.93,4,4,"Larkin, Noah",809940,Left,CAL_MUS,"MacDonald, Liam",1000050076,Right,CAL_MUS,Undefined,3,Top,0,1,2,ChangeUp,Curveball,InPlay,Undefined,Popup,Out,1,0,,74.85425,1.980617,4.066512,1432.696107,28.687882,7:00,4.46731,-3.87976,4.97413,-56.87314,-5.23445,-3.70874,1.6041,-0.34142,69.03728,-8.254225,3.414344,0.517201,78.57636,57.998778,-6.238662,,109.84219,107.08681,5.88935,141.2656,82.40306,3.258818,5.590498,2.94705,-2.8111,3.48959,50,4.61165,-7.56564,-108.40606,1.81117,3.52078,18.25254,-35.53243,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240128-BaggettStadium-Private-1,f2960b80-be1e-11ee-8441-fd3465a7f038,72.87777,121.21806,,5.81697,,,,4.25293,2.14447,0.5217,9131dd53-c78a-4774-b010-bf1e935cc06f,2024-01-28,20:51:01.93,2024-01-28T12:51:01.9336386-08:00,2024-01-28T20:51:01.9336386Z,Popup,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,8a3633a2-e550-4d83-95cd-2f58ed27a8d7,55.53017,-109.33323,9.12627,4.47381,3.61608,-17.76622,3.87844,-7.74448,1.76039,191.598646,4.2609,60.5376,-17.6954,3.54354,0.10525,-0.31096,0.08795,-0.01073,0.0005,2.13418,97.90308,-24.77175,3.11756,-0.85373,0.18716,-0.02192,0.00084,2E-05,0.51604,-6.51795,5.94371,-1.4636,-0.16292,0.21123,-0.05807,0.00704,-0.00032,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
75,2024-01-28,12:51:47.70,5,1,"Larkin, Noah",809940,Left,CAL_MUS,"Brown, Kemet",1000039344,Right,CAL_MUS,Undefined,3,Top,1,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,69.51394,2.349147,-0.318614,2571.176533,269.269477,3:00,4.93677,-3.7492,4.57032,-58.93287,2.31165,21.52576,2.26238,-2.25857,63.48676,-8.270117,3.452016,0.563255,,,,,,,,,,,,-10.59902,0.9991,3.76066,50,5.12543,-0.26512,-100.6801,2.17634,-10.79627,17.50788,-31.15635,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240128-BaggettStadium-Private-1,0de74cf0-be1f-11ee-8441-fd3465a7f038,66.91897,,,6.02718,,,,,,,9131dd53-c78a-4774-b010-bf1e935cc06f,2024-01-28,20:51:47.70,2024-01-28T12:51:47.7060802-08:00,2024-01-28T20:51:47.7060802Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,79e4e963-203a-4e28-b922-b9f43f9e4e5f,55.93117,-101.70628,8.75394,4.94435,4.00249,-15.57818,3.75766,0.36767,-5.39814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
