PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
11,2024-01-31,14:54:09.19,2,1,"Tomlinson, Evan",1000093903,Right,CAL_MUS,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,1,Bottom,0,0,0,TwoSeamFastBall,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,87.15088,-1.947086,-3.528625,1793.112606,245.223756,2:15,5.68504,2.1883,5.6691,-27.64458,9.09445,17.46343,1.56172,0.34933,80.82789,-7.029277,-0.410847,0.43625,,,,,,,,,,,,-9.81532,5.39788,-1.90154,50,5.50254,7.08946,-126.50566,-5.26024,-16.1163,22.61264,-23.31101,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240131-BaggettStadium-Private-2,a518d800-c08b-11ee-9526-557c14cae3da,86.40105,,,6.32299,,,,,,,1ec6e49e-5ede-4285-a687-6aac2fa06801,2024-01-31,22:54:09.19,2024-01-31T14:54:09.1986706-08:00,2024-01-31T22:54:09.1986706Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,b989dd40-a051-4283-9496-6c910e1b7771,54.83482,-127.36694,11.30632,5.68599,-4.37236,-11.65551,-2.18326,7.70331,-8.05815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
12,2024-01-31,14:54:27.46,2,2,"Tomlinson, Evan",1000093903,Right,CAL_MUS,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,1,Bottom,0,1,0,TwoSeamFastBall,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,87.54506,-1.42578,-2.747166,1809.186315,236.94015,2:00,5.81781,2.12866,5.70016,-25.14013,11.18123,15.60808,2.39238,0.86741,81.06873,-6.072947,0.042628,0.433763,89.99881,18.565756,-60.955914,3520.613297,46.06883,25.73359,-99.88824,243.79877,191.8875,-72.035084,2.580091,-8.66209,6.35134,-1.90811,50,5.68221,5.46044,-127.18594,-4.0202,-14.36823,22.9921,-21.63877,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240131-BaggettStadium-Private-2,b005eeb0-c08b-11ee-9526-557c14cae3da,86.8964,26.46375,,6.47633,,,,1.61121,2.14235,-0.5673,1ec6e49e-5ede-4285-a687-6aac2fa06801,2024-01-31,22:54:27.46,2024-01-31T14:54:27.4637074-08:00,2024-01-31T22:54:27.4637074Z,LineDrive,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,80fab99e-7d96-4a0c-8961-626d03715929,54.80294,-128.05125,11.49605,5.81818,-3.20582,-10.81938,-2.12379,6.00119,-7.18412,,1.61124,60.7459,-20.0025,4.55911,-0.94247,0.13512,0.00442,-0.00654,0.00086,2.14218,42.03689,-20.39627,2.6405,-1.09073,0.61618,-0.26305,0.06121,-0.00574,-0.56733,-109.39141,12.27076,-2.78761,0.54097,-0.04592,-0.02103,0.00847,-0.00095,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
13,2024-01-31,14:54:48.85,2,3,"Tomlinson, Evan",1000093903,Right,CAL_MUS,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,1,Bottom,0,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.41976,-2.164938,-1.877154,1797.422459,264.843135,2:45,5.76986,1.83317,5.67297,-36.09593,3.1574,22.4093,0.74138,1.94985,78.32255,-8.747292,2.137219,0.450931,,,,,,,,,,,,-12.03843,2.44803,-1.68969,50,5.56379,3.1437,-122.66625,-5.87658,-18.47012,22.68424,-28.41815,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240131-BaggettStadium-Private-2,bcb43d60-c08b-11ee-9526-557c14cae3da,83.58813,,,6.0972,,,,,,,1ec6e49e-5ede-4285-a687-6aac2fa06801,2024-01-31,22:54:48.85,2024-01-31T14:54:48.8565522-08:00,2024-01-31T22:54:48.8565522Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,1b2fc50a-d9bf-4607-a6c8-c7962a259952,54.83202,-123.55659,11.34212,5.77255,-4.7612,-14.20907,-1.8273,3.86863,-9.23506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
14,2024-01-31,14:55:07.94,2,4,"Tomlinson, Evan",1000093903,Right,CAL_MUS,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,1,Bottom,0,2,1,TwoSeamFastBall,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.99273,-0.138899,-1.352618,1805.429885,261.786578,2:45,5.7489,2.03464,5.64991,-33.11569,4.0024,19.93084,2.85968,2.43367,79.93811,-6.228879,2.211498,0.438494,,,,,,,,,,,,-10.47898,2.41634,-1.93282,50,5.71604,2.14061,-126.4154,-1.4862,-16.99777,25.19548,-28.25453,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240131-BaggettStadium-Private-2,c821ceb0-c08b-11ee-9526-557c14cae3da,85.95876,,,7.05462,,,,,,,1ec6e49e-5ede-4285-a687-6aac2fa06801,2024-01-31,22:55:07.94,2024-01-31T14:55:07.9430418-08:00,2024-01-31T22:55:07.9430418Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,bcb7fae6-3639-469e-a265-c15d63744a0e,54.85244,-127.37886,12.59774,5.75222,-0.40577,-14.12726,-2.0271,2.79059,-8.49888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
15,2024-01-31,14:55:26.32,2,5,"Tomlinson, Evan",1000093903,Right,CAL_MUS,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,1,Bottom,0,3,1,ChangeUp,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,80.4083,-1.799467,-3.625591,1488.758252,249.505077,2:15,5.62163,1.88658,6.21284,-34.69486,8.2343,18.25092,1.06577,0.05693,73.67687,-8.25249,-0.332048,0.471571,74.453,27.943641,8.792987,3465.097714,109.64191,45.87338,8.8637,253.44453,251.15121,-0.828594,4.072938,-10.59969,5.1824,-1.6237,50,5.46893,6.743,-116.63009,-4.68122,-14.54233,22.74501,-25.06399,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240131-BaggettStadium-Private-2,d31e0090-c08b-11ee-9526-557c14cae3da,79.92943,50.56979,,6.73143,,,,3.86685,1.44633,-0.08211,1ec6e49e-5ede-4285-a687-6aac2fa06801,2024-01-31,22:55:26.32,2024-01-31T14:55:26.3270674-08:00,2024-01-31T22:55:26.3270674Z,FlyBall,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,9df1260a-2f39-4eef-86fa-b600d986269d,54.28959,-117.46367,11.37251,5.62366,-3.76266,-12.532,-1.88059,7.27595,-7.27117,152.709644,3.86656,95.34215,-16.20699,3.59378,-0.8383,0.23182,-0.05829,0.00909,-0.00059,1.44703,51.14734,-13.72413,-0.12465,0.47261,-0.28166,0.09037,-0.01447,0.00091,-0.08203,14.74531,-8.11852,2.06356,-0.50415,0.12966,-0.0295,0.00432,-0.00027,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
16,2024-01-31,14:56:05.54,3,1,"Tomlinson, Evan",1000093903,Right,CAL_MUS,"Kordic, Dylan",1000123535,Left,CAL_MUS,Undefined,1,Bottom,1,0,0,TwoSeamFastBall,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,87.20472,-1.437787,-1.660843,1813.52933,260.636961,2:45,5.88607,1.95223,5.58559,-32.62037,4.22717,19.22477,1.82417,2.00287,80.73168,-7.402012,1.774659,0.436894,,,,,,,,,,,,-10.1819,2.83091,-1.82239,50,5.74104,2.86286,-126.7349,-4.35804,-16.70153,23.82782,-27.53046,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240131-BaggettStadium-Private-2,ea6f1680-c08b-11ee-9526-557c14cae3da,86.27374,,,6.47304,,,,,,,1ec6e49e-5ede-4285-a687-6aac2fa06801,2024-01-31,22:56:05.54,2024-01-31T14:56:05.5488786-08:00,2024-01-31T22:56:05.5488786Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,7a7aa48d-7dff-40fc-868c-41a273c7d1b3,54.91763,-127.65613,11.91391,5.88895,-3.29366,-13.76523,-1.94556,3.50858,-8.35076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
17,2024-01-31,14:56:43.05,3,2,"Tomlinson, Evan",1000093903,Right,CAL_MUS,"Kordic, Dylan",1000123535,Left,CAL_MUS,Undefined,1,Bottom,1,1,0,TwoSeamFastBall,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,86.87644,-1.088961,-2.80039,1827.860886,263.192948,2:45,5.80779,1.94239,5.81655,-33.56301,3.44229,19.44033,1.997,0.95646,79.99113,-7.263479,0.685321,0.437828,,,,,,,,,,,,-10.73851,2.36788,-1.72481,50,5.69836,5.38174,-126.17258,-3.56215,-17.37182,24.82213,-28.34348,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240131-BaggettStadium-Private-2,00e583e0-c08c-11ee-9526-557c14cae3da,86.08968,,,6.88531,,,,,,,1ec6e49e-5ede-4285-a687-6aac2fa06801,2024-01-31,22:56:43.05,2024-01-31T14:56:43.0578962-08:00,2024-01-31T22:56:43.0578962Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,010d4fc5-1a2c-4984-869b-3b7bfc0e4c70,54.68679,-127.09127,12.41106,5.81079,-2.51312,-14.17174,-1.93589,6.02469,-8.68591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
18,2024-01-31,14:57:02.63,3,3,"Tomlinson, Evan",1000093903,Right,CAL_MUS,"Kordic, Dylan",1000123535,Left,CAL_MUS,Undefined,1,Bottom,1,1,1,TwoSeamFastBall,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.17633,-0.569763,-4.151224,1846.159982,261.188381,2:45,5.73992,2.00657,5.91977,-32.93848,3.17169,14.54257,2.46489,-0.64074,81.39982,-6.610238,-1.546259,0.4325,,,,,,,,,,,,-8.39977,2.03264,-1.68199,50,5.67507,8.61425,-126.65149,-2.39395,-13.93528,20.68,-28.8019,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240131-BaggettStadium-Private-2,0c7da7a0-c08c-11ee-9526-557c14cae3da,87.15013,,,5.77651,,,,,,,1ec6e49e-5ede-4285-a687-6aac2fa06801,2024-01-31,22:57:02.63,2024-01-31T14:57:02.6330386-08:00,2024-01-31T22:57:02.6330386Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,c8438f90-04c8-4ae5-92e2-97b5cd23a9de,54.58457,-127.39788,10.34,5.74271,-1.35444,-14.40095,-2.00197,9.11721,-6.96764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
19,2024-01-31,14:57:23.08,3,4,"Tomlinson, Evan",1000093903,Right,CAL_MUS,"Kordic, Dylan",1000123535,Left,CAL_MUS,Undefined,1,Bottom,1,1,2,TwoSeamFastBall,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,87.27584,-2.983109,-2.378476,1854.646984,245.161851,2:15,5.90517,1.87456,5.62277,-26.2984,10.54674,20.43726,0.92486,1.35677,80.75204,-7.816085,1.274085,0.436879,,,,,,,,,,,,-11.10005,6.43674,-1.68557,50,5.63334,4.42411,-126.66397,-7.50846,-18.18022,23.8955,-21.63165,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240131-BaggettStadium-Private-2,18a33e50-c08c-11ee-9526-557c14cae3da,86.27657,,,6.5238,,,,,,,1ec6e49e-5ede-4285-a687-6aac2fa06801,2024-01-31,22:57:23.08,2024-01-31T14:57:23.0869266-08:00,2024-01-31T22:57:23.0869266Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,cc15f111-52c0-4fc7-9c1e-dbe032aae364,54.88117,-127.5815,11.94775,5.9057,-6.67786,-10.81583,-1.86885,5.12218,-9.09011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
20,2024-01-31,14:57:42.02,3,5,"Tomlinson, Evan",1000093903,Right,CAL_MUS,"Kordic, Dylan",1000123535,Left,CAL_MUS,Undefined,1,Bottom,1,2,2,ChangeUp,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,81.03738,-1.395083,-4.149779,1486.278099,243.303963,2:00,5.64025,1.97027,5.65261,-32.5971,10.11217,17.6054,1.61897,-0.43985,74.93385,-7.38929,-1.011122,0.470362,64.48387,28.167932,-164.271792,2656.198435,-105.13554,20.38223,-32.34955,158.54401,60.14243,-162.537257,2.175752,-10.09288,5.84571,-1.62987,50,5.50074,7.85969,-117.53032,-3.9149,-14.24895,20.33077,-23.92117,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240131-BaggettStadium-Private-2,23edb740-c08c-11ee-9526-557c14cae3da,80.13491,23.97142,,6.10353,,,,3.59861,1.91201,0.39915,1ec6e49e-5ede-4285-a687-6aac2fa06801,2024-01-31,22:57:42.02,2024-01-31T14:57:42.0236050-08:00,2024-01-31T22:57:42.0236050Z,LineDrive,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,bd633310-f3c4-415d-ac6b-3527cc3dabd8,54.85097,-118.36648,10.16539,5.64152,-2.93108,-11.96058,-1.96517,8.44572,-7.12448,349.072968,3.59866,-80.25718,4.15287,-0.19996,0.35732,-0.33413,0.17403,-0.04292,0.0038,1.91198,44.64669,-24.61368,2.37063,-0.37822,0.01487,0.00772,0.00104,-0.00051,0.39915,-22.60132,-0.03846,0.14186,0.04888,-0.07072,0.03738,-0.00913,0.00083,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
21,2024-01-31,14:58:03.24,3,6,"Tomlinson, Evan",1000093903,Right,CAL_MUS,"Kordic, Dylan",1000123535,Left,CAL_MUS,Undefined,1,Bottom,1,2,2,ChangeUp,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,79.35192,-0.835095,-4.14761,1419.480211,253.191796,2:30,5.62482,2.27747,6.00173,-38.61667,5.52146,13.83186,1.63089,-0.41975,73.18759,-7.957406,-1.665232,0.478166,62.38413,59.016012,-62.377952,4754.689415,27.84644,64.99299,-106.41698,147.17011,111.81161,-76.92618,4.297794,-8.27725,3.43488,-1.95851,50,5.53749,7.85051,-115.10729,-2.8549,-11.15248,20.51697,-27.54601,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240131-BaggettStadium-Private-2,309faf70-c08c-11ee-9526-557c14cae3da,78.82714,77.91588,,6.16433,,,,2.24652,1.67868,0.511,1ec6e49e-5ede-4285-a687-6aac2fa06801,2024-01-31,22:58:03.24,2024-01-31T14:58:03.2483090-08:00,2024-01-31T22:58:03.2483090Z,Popup,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,e87044ad-7663-4a40-994c-eb2a4c031abb,54.50105,-115.90679,10.25848,5.62782,-1.7815,-13.77301,-2.27289,8.28509,-5.57624,148.375759,2.26832,21.27744,-6.10495,-3.01059,4.98679,-2.8057,0.79759,-0.11294,0.00633,1.68444,78.32498,-23.02157,1.67983,-0.10456,0.05372,-0.05334,0.01438,-0.00123,0.51304,-41.81248,2.37191,-1.1081,1.41988,-0.93302,0.31483,-0.05197,0.00332,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
22,2024-01-31,14:58:52.19,3,7,"Tomlinson, Evan",1000093903,Right,CAL_MUS,"Kordic, Dylan",1000123535,Left,CAL_MUS,Undefined,1,Bottom,1,2,2,TwoSeamFastBall,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,86.11602,-1.22753,-2.090488,1836.682347,258.929778,2:45,5.79925,1.86275,5.75504,-33.37218,4.34095,16.38064,1.87459,1.28091,79.36492,-7.361102,0.84493,0.441995,71.73382,-11.793219,-2.855321,,,,,,6.53884,,,-8.9763,2.8561,-1.69966,50,5.67677,3.90612,-125.10766,-3.83137,-14.27982,24.35751,-27.63048,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240131-BaggettStadium-Private-2,4dcdee40-c08c-11ee-9526-557c14cae3da,85.27788,2.36698,,6.75111,,,,2.51319,2.36698,-1.02288,1ec6e49e-5ede-4285-a687-6aac2fa06801,2024-01-31,22:58:52.19,2024-01-31T14:58:52.1925394-08:00,2024-01-31T22:58:52.1925394Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,bb9fe966-7055-4fa9-a418-9da7cfc79f71,54.74803,-126.02867,12.17875,5.80188,-2.78659,-13.81524,-1.85757,4.44607,-7.13991,180,2.51253,102.96879,,,,,,,,2.36712,-21.52531,,,,,,,,-1.02285,-5.13568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
23,2024-01-31,14:59:28.79,4,1,"Tomlinson, Evan",1000093903,Right,CAL_MUS,"MacDonald, Liam",1000050076,Right,CAL_MUS,Undefined,1,Bottom,2,0,0,Slider,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,80.14738,0.138061,-1.571226,1871.597465,139.469037,10:45,5.74177,1.73885,5.47905,-39.0638,5.05819,-3.15874,2.61569,0.00503,73.6336,-7.020024,-2.133913,0.478078,69.19251,81.828127,157.43777,4720.770607,,,,,1.25634,,,1.17988,2.85295,-1.59859,50,5.72703,3.31382,-116.38686,-1.01682,1.61838,21.84604,-28.26079,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240131-BaggettStadium-Private-2,63983d20-c08c-11ee-9526-557c14cae3da,78.84158,30.70395,,6.51378,,,,4.27674,3.03706,-0.13054,1ec6e49e-5ede-4285-a687-6aac2fa06801,2024-01-31,22:59:28.79,2024-01-31T14:59:28.7905042-08:00,2024-01-31T22:59:28.7905042Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,bffc9734-4b3c-42a0-90c6-0427645f8341,55.02332,-117.32596,10.92302,5.74463,0.19802,-14.1304,-1.73955,3.24425,0.80919,354.26228,4.28099,-13.5111,-7.84554,,,,,,,3.04003,100.3203,-25.50762,,,,,,,-0.12889,5.46098,-3.67303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
24,2024-01-31,14:59:56.25,4,2,"Tomlinson, Evan",1000093903,Right,CAL_MUS,"MacDonald, Liam",1000050076,Right,CAL_MUS,Undefined,1,Bottom,2,0,1,Slider,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,80.62512,-0.898548,-1.862377,1825.940288,198.8358,12:45,5.76301,2.13247,5.4421,-35.71715,7.93587,2.24496,1.9447,0.57508,74.15883,-7.444505,-1.462642,0.475531,62.58558,34.11354,150.020644,3605.366536,,,,,58.66491,,,-1.65354,4.6211,-1.96938,50,5.65876,3.71758,-117.03465,-3.02601,-2.29635,21.82464,-25.75653,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240131-BaggettStadium-Private-2,73f34020-c08c-11ee-9526-557c14cae3da,79.26396,29.98405,,6.46629,,,,3.43165,2.21745,-0.61367,1ec6e49e-5ede-4285-a687-6aac2fa06801,2024-01-31,22:59:56.25,2024-01-31T14:59:56.2553618-08:00,2024-01-31T22:59:56.2553618Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,039d4684-2238-49cc-a15e-5f201f20ad11,55.0594,-117.97435,10.91232,5.76518,-1.917,-12.87826,-2.13158,3.81646,-1.14818,312.96551,3.43165,-65.8295,0.94964,0.67344,0.18223,-0.95943,1.34641,-0.88732,0.22794,2.21745,51.4799,-24.15379,2.38931,-0.19029,-0.69454,1.00283,-0.64368,0.15974,-0.61367,37.97462,-8.41243,1.30923,0.03263,-0.72628,0.97901,-0.62397,0.15436,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
25,2024-01-31,15:00:16.23,4,3,"Tomlinson, Evan",1000093903,Right,CAL_MUS,"MacDonald, Liam",1000050076,Right,CAL_MUS,Undefined,1,Bottom,2,0,2,TwoSeamFastBall,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,87.06991,-1.084115,-2.97252,1798.535069,265.241555,2:45,5.79432,2.11206,5.73038,-34.48691,2.91213,19.73659,1.90927,0.98589,79.27892,-7.439066,0.560349,0.440151,,,,,,,,,,,,-10.99158,2.16055,-1.87653,50,5.68252,5.73298,-126.26629,-3.60493,-17.59382,27.75391,-28.71575,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240131-BaggettStadium-Private-2,7fea4cc0-c08c-11ee-9526-557c14cae3da,85.63527,,,7.791,,,,,,,1ec6e49e-5ede-4285-a687-6aac2fa06801,2024-01-31,23:00:16.23,2024-01-31T15:00:16.2329362-08:00,2024-01-31T23:00:16.2329362Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,f55ba5ea-b96b-4f94-9e6a-be3da84e2fe3,54.77153,-127.31077,13.87696,5.79785,-2.52425,-14.35787,-2.10474,6.3951,-8.79691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
26,2024-01-31,15:02:30.72,1,1,"Sagouspe, Tanner",701693,Right,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,2,Top,0,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,83.75938,-2.171263,-2.867672,2106.157968,191.029036,12:15,6.24876,1.08593,5.42175,-30.6734,9.67363,1.6537,1.65526,-1.4647,77.50346,-7.77566,-2.57371,0.457169,,,,,,,,,,,,-1.56587,5.7928,-0.83233,50,6.03433,6.01687,-121.47838,-5.66966,-2.35895,21.97866,-23.44724,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240131-BaggettStadium-Private-2,d00e5a20-c08c-11ee-9526-557c14cae3da,82.44743,,,6.25592,,,,,,,1ec6e49e-5ede-4285-a687-6aac2fa06801,2024-01-31,23:02:30.72,2024-01-31T15:02:30.7224850-08:00,2024-01-31T23:02:30.7224850Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,99699c4c-7840-479d-827a-4add4abd4d7a,55.07911,-122.39388,10.98933,6.25015,-4.69299,-11.72362,-1.085,6.11513,-1.17947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
27,2024-01-31,15:02:45.64,1,2,"Sagouspe, Tanner",701693,Right,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,2,Top,0,1,0,FourSeamFastBall,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,89.23075,-3.635714,-2.581656,2096.006044,203.904986,12:45,6.28917,1.07326,5.37167,-11.05477,24.97568,10.53028,1.95108,-0.47139,81.29966,-5.787629,-0.712956,0.432022,73.55032,30.766896,148.916632,4245.95022,,,,,58.50302,,,-6.03284,13.94702,-0.84948,50,5.95529,5.3514,-129.14235,-8.49083,-10.16822,27.38808,-8.66665,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240131-BaggettStadium-Private-2,d8e69a90-c08c-11ee-9526-557c14cae3da,87.24649,28.46695,,7.93109,,,,1.37391,1.89229,0.43847,1ec6e49e-5ede-4285-a687-6aac2fa06801,2024-01-31,23:02:45.64,2024-01-31T15:02:45.6429842-08:00,2024-01-31T23:02:45.6429842Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,263aa716-2676-4be0-95b1-407c3b78f91f,55.12848,-130.22544,13.69404,6.28429,-8.1481,-4.33333,-1.06906,5.75351,-5.08411,304.369099,1.37391,-79.38205,2.80123,0.44001,-0.39247,0.91436,-1.52732,1.33823,-0.45646,1.89229,55.18249,-25.72728,3.10122,-0.93448,1.03437,-1.57128,1.34955,-0.45177,0.43847,47.85503,-12.92986,1.95277,-0.59243,0.67191,-1.05024,0.89742,-0.29652,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
