PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
73,2024-02-03,09:55:41.07,3,3,"Marmie, Ethan",1000163722,Right,CAL_MUS,"Kordic, Dylan",1000123535,Left,CAL_MUS,Undefined,3,Bottom,0,2,0,FourSeamFastBall,Four-Seam,InPlay,Undefined,GroundBall,Error,0,0,,93.90948,-3.136236,-3.402465,2067.642308,211.955858,1:00,6.51086,2.0197,6.7362,-18.69702,12.05127,6.918,2.07903,-0.51655,86.19094,-6.683188,-2.143344,0.3991,88.87543,-25.625649,-11.859463,,,,,6.29423,2.06857,-3.781987,0.037713,-4.61067,7.53772,-1.7979,50,6.29636,7.83352,-136.23882,-8.00685,-8.67607,29.59606,-17.99,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240203-BaggettStadium-Private-1,71d4c100-c2bd-11ee-8907-d1ceeabffb50,94.4436,2.13008,,7.71854,,,,1.93459,2.13008,0.49745,6112003c-73fe-419b-a7d6-a163c8dda902,2024-02-03,17:55:41.07,2024-02-03T09:55:41.0787110-08:00,2024-02-03T17:55:41.0787110Z,GroundBall,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,a0f0189b-6d7e-4bbc-a06c-c08f2ae1d1e4,53.76526,-137.05433,14.79803,6.51015,-7.51114,-8.995,-2.01705,8.07259,-4.33803,,1.93328,115.23621,,,,,,,,2.13073,-56.48099,,,,,,,,0.49773,-24.19894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
74,2024-02-03,09:56:26.05,4,1,"Marmie, Ethan",1000163722,Right,CAL_MUS,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,3,Bottom,0,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.67919,-1.441106,-1.575461,2070.317955,205.017443,12:45,6.64337,1.69538,6.80645,-16.83552,14.31847,6.25945,3.92456,0.77895,85.38863,-4.66339,-0.432653,0.401725,,,,,,,,,,,,-3.7213,8.24949,-1.59557,50,6.54352,3.47043,-134.85935,-3.83546,-6.90434,27.28196,-16.86838,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240203-BaggettStadium-Private-1,8c9bc3d0-c2bd-11ee-8907-d1ceeabffb50,93.82656,,,7.29055,,,,,,,6112003c-73fe-419b-a7d6-a163c8dda902,2024-02-03,17:56:26.05,2024-02-03T09:56:26.0522278-08:00,2024-02-03T17:56:26.0522278Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,30373aaf-f513-4eff-9abf-89f36f9e2099,53.69463,-135.60471,13.64098,6.64201,-3.3746,-8.43419,-1.69297,3.65906,-3.45217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
75,2024-02-03,09:56:45.12,4,2,"Marmie, Ethan",1000163722,Right,CAL_MUS,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,3,Bottom,0,1,0,FourSeamFastBall,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,91.71902,-2.720253,-3.39971,2082.946734,207.363719,1:00,6.53404,1.67629,7.25621,-18.10304,13.25052,6.3863,2.55825,-0.87085,84.72178,-6.188214,-2.226011,0.403009,79.02535,1.042843,169.51173,2449.16896,,,,42.38082,42.38082,168.79979,0.405884,-4.33894,8.14815,-1.48461,50,6.37365,7.70249,-133.2926,-6.77733,-7.86751,26.54087,-17.39953,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240203-BaggettStadium-Private-1,9805f9c0-c2bd-11ee-8907-d1ceeabffb50,93.5275,2.7035,,6.99724,,,,3.30644,2.65359,0.63474,6112003c-73fe-419b-a7d6-a163c8dda902,2024-02-03,17:56:45.12,2024-02-03T09:56:45.1253030-08:00,2024-02-03T17:56:45.1253030Z,GroundBall,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,0b0a93a4-9405-422c-9cf4-2be48176b39a,53.24629,-133.93743,13.27044,6.53317,-6.35459,-8.69976,-1.67407,7.89364,-3.93375,321.425108,3.30637,-113.94593,8.3091,,,,,,,2.65854,1.94737,-20.96479,,,,,,,0.63677,21.02826,-5.71681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
76,2024-02-03,09:57:08.97,4,3,"Marmie, Ethan",1000163722,Right,CAL_MUS,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,3,Bottom,0,1,1,FourSeamFastBall,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,92.8207,-2.710514,-2.013639,2043.988963,196.663179,12:30,6.64618,1.75198,6.69866,-15.62036,16.0245,4.48051,2.86253,0.28326,84.54648,-5.722088,-1.197586,0.404877,,,,,,,,,,,,-2.97386,9.59477,-1.61968,50,6.45928,4.56512,-134.76619,-6.78262,-5.43483,31.00453,-14.63927,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240203-BaggettStadium-Private-1,a638c590-c2bd-11ee-8907-d1ceeabffb50,93.09604,,,8.27422,,,,,,,6112003c-73fe-419b-a7d6-a163c8dda902,2024-02-03,17:57:08.97,2024-02-03T09:57:08.9741606-08:00,2024-02-03T17:57:08.9741606Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,da518cd4-4b07-4f10-b4ed-e56aa3c087e0,53.80186,-135.63803,15.50226,6.64422,-6.37096,-7.31964,-1.75019,4.71795,-2.71741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
77,2024-02-03,09:57:32.54,4,4,"Marmie, Ethan",1000163722,Right,CAL_MUS,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,3,Bottom,0,1,2,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,1,,92.75083,-4.180694,-3.897283,2111.399845,199.133571,12:45,6.56863,1.34594,7.45346,-15.8506,15.31347,4.92721,1.46442,-1.76134,84.08802,-7.270143,-2.989307,0.401789,,,,,,,,,,,,-3.90461,9.97347,-1.13855,50,6.34017,8.97692,-134.31013,-10.16247,-7.03737,32.70567,-14.1986,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240203-BaggettStadium-Private-1,b4445a50-c2bd-11ee-8907-d1ceeabffb50,93.81141,,,8.66282,,,,,,,6112003c-73fe-419b-a7d6-a163c8dda902,2024-02-03,17:57:32.54,2024-02-03T09:57:32.5438758-08:00,2024-02-03T17:57:32.5438758Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,6a744a20-0a8a-4eca-be25-785684bc54ef,53.04539,-135.04968,16.35284,6.56634,-9.84141,-7.0993,-1.34333,9.13605,-3.51868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
78,2024-02-03,09:58:11.35,4,5,"Marmie, Ethan",1000163722,Right,CAL_MUS,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,3,Bottom,0,2,2,Slider,Changeup,BallCalled,Undefined,Undefined,Undefined,0,1,,86.58628,-4.441319,-4.948855,2214.219214,221.086169,1:15,6.31675,2.16568,6.27503,-28.35761,9.0715,6.78402,-0.16406,-1.84234,79.13996,-9.69599,-3.72739,0.440328,,,,,,,,,,,,-5.07378,6.43457,-1.80247,50,5.97288,10.56865,-124.99312,-10.60566,-7.95505,27.2979,-22.08548,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240203-BaggettStadium-Private-1,cb670d40-c2bd-11ee-8907-d1ceeabffb50,85.60084,,,7.44632,,,,,,,6112003c-73fe-419b-a7d6-a163c8dda902,2024-02-03,17:58:11.35,2024-02-03T09:58:11.3525542-08:00,2024-02-03T17:58:11.3525542Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,4e33b80d-83f9-4da5-8450-97f29ff669a8,54.22624,-125.91273,13.64895,6.31762,-9.86165,-11.04274,-2.16302,10.83663,-3.97752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
79,2024-02-03,09:58:44.22,4,6,"Marmie, Ethan",1000163722,Right,CAL_MUS,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,3,Bottom,0,3,2,FourSeamFastBall,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,92.04526,-3.530199,-2.691418,2103.511646,210.068732,1:00,6.59804,1.57007,7.17002,-17.76379,13.8467,7.41477,1.91106,-0.2528,84.12222,-6.946978,-1.329055,0.404657,85.30183,23.877041,-4.379474,3054.893627,109.83815,42.71166,-5.95855,294.46858,291.70201,-0.992621,4.143334,-4.80996,8.81063,-1.41507,50,6.38616,6.02326,-133.6149,-8.67785,-8.65174,30.14065,-16.32631,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240203-BaggettStadium-Private-1,def8aa30-c2bd-11ee-8907-d1ceeabffb50,93.1466,52.29787,,7.92304,,,,3.14824,2.13934,0.2143,6112003c-73fe-419b-a7d6-a163c8dda902,2024-02-03,17:58:44.22,2024-02-03T09:58:44.2240294-08:00,2024-02-03T17:58:44.2240294Z,LineDrive,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,f20618a1-3943-40ba-9d90-db483cae69b2,53.33164,-134.36434,15.07032,6.59689,-8.2719,-8.16315,-1.56752,6.23839,-4.32587,189.035533,3.14757,114.08485,-21.39535,5.05001,-1.17755,0.28558,-0.05868,0.00752,-0.00041,2.14012,50.62177,-12.80108,-0.32383,0.35639,-0.15246,0.0384,-0.00493,0.00024,0.21441,-8.73874,3.65832,-0.86879,0.20282,-0.04892,0.00998,-0.00127,7E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
80,2024-02-03,09:59:20.85,5,1,"Marmie, Ethan",1000163722,Right,CAL_MUS,"MacDonald, Liam",1000050076,Right,CAL_MUS,Undefined,3,Bottom,1,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,83.8792,-3.272606,-3.206902,2153.328094,120.448541,10:00,6.3028,2.21195,6.14049,-34.51935,5.38646,-6.86185,0.39369,-1.3267,76.78217,-9.628123,-4.443194,0.454663,,,,,,,,,,,,2.57831,4.185,-1.96366,50,6.03486,7.06257,-121.45607,-8.03044,3.80832,26.26896,-25.99255,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240203-BaggettStadium-Private-1,f4d807b0-c2bd-11ee-8907-d1ceeabffb50,82.90195,,,7.09703,,,,,,,6112003c-73fe-419b-a7d6-a163c8dda902,2024-02-03,17:59:20.85,2024-02-03T09:59:20.8589606-08:00,2024-02-03T17:59:20.8589606Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,e1257454-199e-4067-80f1-fcab5da5dda5,54.36005,-122.39545,13.13448,6.30541,-7.10095,-12.99627,-2.21379,6.92639,1.90416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
81,2024-02-03,09:59:38.39,5,2,"Marmie, Ethan",1000163722,Right,CAL_MUS,"MacDonald, Liam",1000050076,Right,CAL_MUS,Undefined,3,Bottom,1,1,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.60828,-5.045341,-2.491009,2154.505131,206.629318,1:00,6.48474,1.60495,6.7093,-15.47147,15.86178,7.41178,0.56644,-0.05623,85.29723,-8.008961,-1.140848,0.402878,,,,,,,,,,,,-4.70378,10.2515,-1.44246,50,6.14275,5.6109,-135.49633,-12.37377,-8.67414,31.8338,-13.26947,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240203-BaggettStadium-Private-1,ff454000-c2bd-11ee-8907-d1ceeabffb50,93.55784,,,8.31105,,,,,,,6112003c-73fe-419b-a7d6-a163c8dda902,2024-02-03,17:59:38.39,2024-02-03T09:59:38.3975718-08:00,2024-02-03T17:59:38.3975718Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,62b479ac-e872-435c-afa5-e227ef0ef930,53.79196,-136.38431,15.9169,6.48274,-12.00363,-6.63473,-1.60235,5.85286,-4.33707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
82,2024-02-03,09:59:59.65,5,3,"Marmie, Ethan",1000163722,Right,CAL_MUS,"MacDonald, Liam",1000050076,Right,CAL_MUS,Undefined,3,Bottom,1,2,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.26442,-3.509042,-3.47589,2088.942411,219.051477,1:15,6.54548,1.61474,6.95134,-18.50966,13.32709,9.94186,1.79982,-0.72378,84.11742,-7.053427,-1.65873,0.406103,,,,,,,,,,,,-6.33272,8.47075,-1.40155,50,6.32031,7.75257,-133.74915,-8.69141,-11.39897,30.54707,-16.92659,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240203-BaggettStadium-Private-1,0bf51550-c2be-11ee-8907-d1ceeabffb50,92.81504,,,8.147,,,,,,,6112003c-73fe-419b-a7d6-a163c8dda902,2024-02-03,17:59:59.65,2024-02-03T09:59:59.6584230-08:00,2024-02-03T17:59:59.6584230Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,0e432262-8704-488a-aa8c-7663fc5561c2,53.54896,-134.55725,15.27354,6.54431,-8.24363,-8.4633,-1.61063,8.05412,-5.69949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
83,2024-02-03,10:00:23.43,5,4,"Marmie, Ethan",1000163722,Right,CAL_MUS,"MacDonald, Liam",1000050076,Right,CAL_MUS,Undefined,3,Bottom,1,2,1,FourSeamFastBall,Four-Seam,InPlay,Undefined,Popup,Out,1,0,,92.59909,-4.187452,-2.36921,2164.885554,216.79196,1:15,6.5797,1.67888,7.1699,-16.64021,14.61662,10.15957,1.3883,0.37729,84.66559,-7.391984,-0.501483,0.402387,89.22439,52.98286,3.829245,4797.040895,107.43896,130.11308,23.59798,207.12546,207.12546,19.452215,5.834559,-6.20607,9.4178,-1.54342,50,6.32966,5.20453,-134.35879,-10.23759,-11.28992,30.41974,-15.04138,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240203-BaggettStadium-Private-1,1a24acd0-c2be-11ee-8907-d1ceeabffb50,93.67213,135.01249,,7.9335,,,,3.37453,1.74263,-0.39977,6112003c-73fe-419b-a7d6-a163c8dda902,2024-02-03,18:00:23.43,2024-02-03T10:00:23.4359078-08:00,2024-02-03T18:00:23.4359078Z,FlyBall,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,cd89cd60-dac4-4db2-84c5-552d5fc26ced,53.33205,-135.11108,15.20987,6.57824,-9.86561,-7.52069,-1.67558,5.48373,-5.64496,195.709004,3.38245,78.45969,-23.63253,5.85028,-0.80187,0.01439,0.01358,-0.00189,8E-05,1.74256,104.47838,-24.86482,2.2688,-0.22231,-0.03437,0.01726,-0.00247,0.00012,-0.4012,5.29467,4.79698,-1.48247,0.21364,0.00718,-0.00815,0.00117,-6E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
84,2024-02-03,10:03:29.61,6,1,"Volmerding, Joshua",1000250725,Left,CAL_MUS,"Garza, Alejandro",1000279234,Right,CAL_MUS,Undefined,3,Bottom,2,0,0,ChangeUp,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,79.72359,-1.340513,1.983789,1463.226284,138.042426,10:30,6.00437,-1.62564,5.81713,-37.53675,6.5339,-4.63386,1.6289,-0.1665,73.39311,-8.249307,1.152519,0.4778,88.97751,17.685444,61.710248,3763.666326,51.8725,18.08012,97.00114,176.94261,150.30241,63.909745,1.923979,2.93933,4.09697,1.46601,50,5.87206,-3.83789,-115.75891,-3.88546,3.98831,21.61334,-26.61499,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240203-BaggettStadium-Private-1,89245ae0-c2be-11ee-8907-d1ceeabffb50,78.8875,18.53547,,6.33048,,,,2.88488,1.36264,-0.96412,6112003c-73fe-419b-a7d6-a163c8dda902,2024-02-03,18:03:29.61,2024-02-03T10:03:29.6137510-08:00,2024-02-03T18:03:29.6137510Z,LineDrive,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,891d761f-5a80-4e8c-80ac-d890c53116f5,54.68438,-116.63026,10.80667,6.00708,-2.81248,-13.30749,1.62398,-3.99867,1.99415,,2.88488,58.92497,-15.15522,3.57148,-0.82653,0.19527,-0.04249,0.00678,-0.00055,1.36264,39.6448,-25.13344,3.02788,-0.62857,0.13211,-0.02855,0.00514,-0.00048,-0.96412,109.48238,-21.2566,5.90463,-1.54397,0.38866,-0.08506,0.01307,-0.00098,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Medium,,,
85,2024-02-03,10:03:45.19,6,2,"Volmerding, Joshua",1000250725,Left,CAL_MUS,"Garza, Alejandro",1000279234,Right,CAL_MUS,Undefined,3,Bottom,2,0,1,FourSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.73211,-4.122404,4.689915,2094.790454,140.725461,10:45,6.21885,-1.25882,5.79716,-19.16871,17.52143,-13.14875,0.7674,2.01761,79.65336,-7.761445,2.344166,0.43596,,,,,,,,,,,,8.20922,10.70477,0.87997,50,5.86692,-9.90883,-127.86536,-9.81065,13.32389,31.19436,-14.79976,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240203-BaggettStadium-Private-1,92639a80-c2be-11ee-8907-d1ceeabffb50,86.45857,,,9.07875,,,,,,,6112003c-73fe-419b-a7d6-a163c8dda902,2024-02-03,18:03:45.19,2024-02-03T10:03:45.1948838-08:00,2024-02-03T18:03:45.1948838Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,91fb3daa-c171-4feb-aeae-c47ab49db41c,54.69868,-129.00657,15.59718,6.21593,-9.26922,-7.39988,1.25139,-10.39627,6.66195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
86,2024-02-03,10:04:17.47,6,3,"Volmerding, Joshua",1000250725,Left,CAL_MUS,"Garza, Alejandro",1000279234,Right,CAL_MUS,Undefined,3,Bottom,2,1,1,ChangeUp,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,80.17054,-2.19665,3.975698,1687.17727,123.6184,10:00,5.88983,-1.73601,5.8364,-36.15781,7.76784,-9.49386,0.82901,1.17411,73.49839,-8.854681,2.276174,0.477013,,,,,,,,,,,,6.0852,4.9963,1.41723,50,5.6887,-7.72138,-116.11385,-5.58442,8.2672,22.73214,-25.3862,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240203-BaggettStadium-Private-1,a5a4f490-c2be-11ee-8907-d1ceeabffb50,79.01756,,,6.67215,,,,,,,6112003c-73fe-419b-a7d6-a163c8dda902,2024-02-03,18:04:17.47,2024-02-03T10:04:17.4773542-08:00,2024-02-03T18:04:17.4773542Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,af4f6d88-8574-4905-8a8b-b7cb25d6a956,54.6656,-117.02369,11.36607,5.89188,-4.56835,-12.6931,1.73289,-8.05227,4.1336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
87,2024-02-03,10:04:37.99,6,4,"Volmerding, Joshua",1000250725,Left,CAL_MUS,"Garza, Alejandro",1000279234,Right,CAL_MUS,Undefined,3,Bottom,2,1,2,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.47044,-2.488393,4.210775,2188.60707,142.226499,10:45,6.08955,-1.56865,6.17431,-19.35655,15.7969,-11.25233,2.1706,1.38968,80.81122,-6.177392,2.187812,0.426732,,,,,,,,,,,,7.12532,9.31997,1.255,50,5.89083,-9.05966,-129.42443,-6.19239,11.92802,30.30399,-16.57216,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240203-BaggettStadium-Private-1,b1dba240-c2be-11ee-8907-d1ceeabffb50,88.32807,,,8.65922,,,,,,,6112003c-73fe-419b-a7d6-a163c8dda902,2024-02-03,18:04:37.99,2024-02-03T10:04:37.9997478-08:00,2024-02-03T18:04:37.9997478Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,14c87e6c-be42-49f3-9271-069d9390467f,54.32371,-130.43287,15.15199,6.08773,-5.64091,-8.28608,1.56309,-9.45659,5.96401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
88,2024-02-03,10:04:55.00,6,5,"Volmerding, Joshua",1000250725,Left,CAL_MUS,"Garza, Alejandro",1000279234,Right,CAL_MUS,Undefined,3,Bottom,2,2,2,Slider,Slider,InPlay,Undefined,GroundBall,Single,0,0,,78.1955,-1.161473,2.47147,2176.684312,259.309233,2:45,5.9626,-1.88547,6.01675,-43.30597,2.73587,6.10244,1.27671,0.91389,71.39052,-9.147067,3.569661,0.488368,96.14752,7.931726,-19.635395,1341.582799,101.88813,5.61146,-41.45843,148.13324,148.13324,-23.34326,1.226331,-2.39402,2.16539,1.68815,50,5.84769,-5.11136,-113.43029,-3.60005,-3.07621,23.40827,-29.3916,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240203-BaggettStadium-Private-1,bc06ef90-c2be-11ee-8907-d1ceeabffb50,77.18033,7.08013,,6.80498,,,,4.15065,1.70892,-0.69322,6112003c-73fe-419b-a7d6-a163c8dda902,2024-02-03,18:04:55.00,2024-02-03T10:04:55.0032678-08:00,2024-02-03T18:04:55.0032678Z,LineDrive,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,25c4a540-a7c2-4515-8694-68c53bdcda75,54.48459,-114.35201,11.70413,5.96666,-2.44272,-14.6958,1.88703,-4.99023,-1.5381,99.35268,4.15064,131.5476,-25.66484,6.61565,-2.6014,2.29519,-1.77722,0.76441,-0.13553,1.70894,19.45612,-18.186,0.74198,1.48637,-2.79734,2.45481,-1.08801,0.19515,-0.69323,-46.93151,-0.77105,0.71382,-0.86448,1.21842,-1.03113,0.45354,-0.08113,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
89,2024-02-03,10:05:30.09,7,1,"Volmerding, Joshua",1000250725,Left,CAL_MUS,"Firestone, Owen",809936,Right,CAL_MUS,Undefined,3,Bottom,2,0,0,FourSeamFastBall,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,85.62577,-2.284895,2.932442,2001.483179,156.666144,11:15,6.13625,-1.86014,5.80145,-19.59261,19.38111,-7.73087,2.37447,0.22544,77.09269,-6.02198,1.549598,0.449322,,,,,,,,,,,,4.88583,11.03745,1.62364,50,5.93677,-6.0232,-123.90632,-5.50163,7.46902,28.60857,-15.30104,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240203-BaggettStadium-Private-1,d0f18cd0-c2be-11ee-8907-d1ceeabffb50,83.88745,,,8.53308,,,,,,,6112003c-73fe-419b-a7d6-a163c8dda902,2024-02-03,18:05:30.09,2024-02-03T10:05:30.0919590-08:00,2024-02-03T18:05:30.0919590Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,4f885f93-4576-480d-8c53-80f67d98023e,54.69535,-124.98572,14.30429,6.13346,-4.92432,-7.65052,1.85621,-6.305,3.73451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
