PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
200,2/2/2024,02:47.4,1,4,"Royle, Charlie",809937,Right,CAL_MUS,"Brown, Kemet",1000039344,Left,CAL_MUS,Undefined,8,Top,0,1,2,Slider,Curveball,InPlay,Undefined,FlyBall,Single,0,0,,76.51546,0.337678,1.413706,2271.643796,67.922842,8:15,5.95991,0.52679,5.34754,-54.71845,-4.97398,-16.88899,1.71689,0.44572,69.11141,-9.641353,-1.595256,0.507626,66.76374,30.954466,16.497792,3666.909728,106.35348,45.63026,28.088,221.76757,221.60238,13.800331,3.762617,9.02158,-2.15536,-0.64137,50,5.95107,-2.08417,-110.87298,-1.17789,10.96076,24.25002,-34.79272,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240202-BaggettStadium-Private-2,2e545ec0-c21f-11ee-a886-6577fa19e1d9,74.25238,46.37475,,7.40405,,,,3.40832,2.10218,-0.48422,65eba8f7-99e9-4db3-ac76-b451f471ff14,2/2/2024,02:47.4,2024-02-02T15:02:47.4260000-08:00,2024-02-02T23:02:47.4260000Z,FlyBall,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,bea954c0-29bf-4cee-86a1-90daf417b650,55.15378,-111.99453,12.12501,5.96833,0.43127,-17.39636,-0.53325,-2.5911,5.48038,175.010411,3.40901,80.49693,-13.11966,3.07085,-0.45311,0.00049,0.01395,-0.00183,4.00E-05,2.10182,50.37326,-14.96202,0.27302,0.13707,-0.10813,0.04773,-0.00999,0.00077,-0.48394,23.83906,-4.69997,0.87035,-0.07193,-0.01997,0.00699,-0.00058,-1.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
201,2/2/2024,03:29.9,2,1,"Royle, Charlie",809937,Right,CAL_MUS,"Knowles, Dylan",814845,Left,CAL_MUS,Undefined,8,Top,0,0,0,FourSeamFastBall,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,87.2536,-1.867194,-0.593886,2004.574537,205.573655,12:45,6.17966,0.66304,5.84198,-15.90442,21.42659,9.59737,3.11825,0.91086,78.5795,-4.942688,1.127135,0.43975,,,,,,,,,,,,-5.12693,11.97697,-0.6205,50,6.01858,0.91364,-126.50797,-4.54555,-8.16921,29.85084,-13.0901,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240202-BaggettStadium-Private-2,4798e040-c21f-11ee-a886-6577fa19e1d9,85.71325,,,8.6741,,,,,,,65eba8f7-99e9-4db3-ac76-b451f471ff14,2/2/2024,03:29.9,2024-02-02T15:03:29.8990000-08:00,2024-02-02T23:03:29.8990000Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,c64354c7-fdfd-441a-9c68-6a9ad3fcc4e7,54.65695,-127.60209,14.92542,6.17639,-4.06576,-6.54505,-0.65948,1.21306,-4.0846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
202,2/2/2024,04:15.7,2,2,"Royle, Charlie",809937,Right,CAL_MUS,"Knowles, Dylan",814845,Left,CAL_MUS,Undefined,8,Top,0,0,1,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.71551,-1.840246,0.050319,1994.750641,199.509256,12:45,6.16678,0.53756,5.68545,-17.69584,20.47214,6.74059,2.97621,1.14617,77.83504,-5.237746,1.255607,0.444653,,,,,,,,,,,,-3.38658,11.40339,-0.54602,50,6.00112,-0.40251,-125.6075,-4.52639,-5.30419,30.09959,-14.31347,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240202-BaggettStadium-Private-2,62ea96e0-c21f-11ee-a886-6577fa19e1d9,84.76823,,,8.88047,,,,,,,65eba8f7-99e9-4db3-ac76-b451f471ff14,2/2/2024,04:15.7,2024-02-02T15:04:15.7160000-08:00,2024-02-02T23:04:15.7160000Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,c9029685-f8a7-482e-a996-a44b14808f43,54.81043,-126.75499,15.04979,6.16327,-3.98072,-7.15674,-0.53453,-0.2003,-2.6521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
203,2/2/2024,04:40.5,2,3,"Royle, Charlie",809937,Right,CAL_MUS,"Knowles, Dylan",814845,Left,CAL_MUS,Undefined,8,Top,0,1,1,ChangeUp,Changeup,InPlay,Undefined,Bunt,Single,0,0,,83.28383,-1.541231,-1.010704,1337.881162,241.5176,2:00,5.82348,0.95174,6.29414,-30.67336,10.03662,15.52343,1.84657,1.3139,74.5474,-7.33344,1.800097,0.459221,,,,,,,,,,,,-8.46178,6.22473,-0.88465,50,5.69557,1.54319,-120.74277,-4.13527,-12.12855,29.87637,-23.25193,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240202-BaggettStadium-Private-2,71abe710-c21f-11ee-a886-6577fa19e1d9,82.07903,,,8.73642,,,,,,,65eba8f7-99e9-4db3-ac76-b451f471ff14,2/2/2024,04:40.5,2024-02-02T15:04:40.4910000-08:00,2024-02-02T23:04:40.4910000Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,d1a2de9e-5e8f-4243-afb4-8da806cc86ae,54.20396,-121.77854,14.93818,5.82496,-3.32915,-11.62596,-0.94544,1.96367,-6.06428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
204,2/2/2024,06:19.5,3,1,"Royle, Charlie",809937,Right,CAL_MUS,"Garza, Alejandro",1000279234,Right,CAL_MUS,Undefined,8,Top,0,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.96166,-2.519916,-2.13883,1352.135778,255.305979,2:30,5.81242,0.88097,6.32357,-35.08777,5.31185,14.91339,0.56454,0.15302,75.66703,-9.044139,0.564878,0.457467,,,,,,,,,,,,-8.5491,3.91134,-0.73194,50,5.61135,3.96351,-120.37636,-6.34276,-12.38557,26.1242,-26.50745,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240202-BaggettStadium-Private-2,acb74250-c21f-11ee-a886-6577fa19e1d9,82.39373,,,7.29462,,,,,,,65eba8f7-99e9-4db3-ac76-b451f471ff14,2/2/2024,06:19.5,2024-02-02T15:06:19.5550000-08:00,2024-02-02T23:06:19.5550000Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,33ebe0cc-c1a4-4495-8da5-7f8808914605,54.17861,-121.27981,13.0621,5.81485,-5.42605,-13.25372,-0.87642,4.39184,-6.19279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
205,2/2/2024,06:34.9,3,2,"Royle, Charlie",809937,Right,CAL_MUS,"Garza, Alejandro",1000279234,Right,CAL_MUS,Undefined,8,Top,0,1,0,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,83.15399,-1.435826,-1.780674,1265.857631,246.249171,2:15,5.86439,0.83419,6.21534,-32.99537,7.41595,13.60296,1.78879,0.32392,75.45677,-7.602435,0.678457,0.457534,53.89187,-75.873582,71.618263,,,,,5.49094,5.31115,2.693846,0.029673,-7.71796,4.67918,-0.70773,50,5.74021,3.25374,-120.6959,-4.01432,-11.21472,26.76632,-25.37489,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240202-BaggettStadium-Private-2,b5e013c0-c21f-11ee-a886-6577fa19e1d9,82.3818,2.28752,,7.69722,,,,,,,65eba8f7-99e9-4db3-ac76-b451f471ff14,2/2/2024,06:34.9,2024-02-02T15:06:34.9090000-08:00,2024-02-02T23:06:34.9090000Z,GroundBall,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,9674d116-174a-4755-be10-458decfbccf3,54.28605,-121.64268,13.38316,5.86633,-3.11675,-12.68744,-0.82984,3.65043,-5.60736,,5.30316,6.11832,,,,,,,,2.28962,-77.09172,,,,,,,,-0.28877,18.41194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
206,2/2/2024,07:08.8,4,1,"Royle, Charlie",809937,Right,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,8,Top,1,0,0,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,78.62526,-0.954814,-0.17363,2526.978355,82.919405,8:45,5.94787,0.65275,5.44564,-46.66695,-0.28114,-14.9365,1.16488,-0.75453,71.8993,-9.455656,-2.839294,0.49019,,,,,,,,,,,,7.50272,0.59118,-0.62669,50,5.83132,0.92825,-114.08264,-3.4703,9.77383,23.24475,-31.40393,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240202-BaggettStadium-Private-2,ca23c2a0-c21f-11ee-a886-6577fa19e1d9,76.8936,,,6.72597,,,,,,,65eba8f7-99e9-4db3-ac76-b451f471ff14,2/2/2024,07:08.8,2024-02-02T15:07:08.8450000-08:00,2024-02-02T23:07:08.8450000Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,859f4e78-b137-4c93-9469-579d831c44c2,55.05566,-115.10814,11.62238,5.95386,-2.08484,-15.70197,-0.65813,0.49705,4.88692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
207,2/2/2024,07:29.9,4,2,"Royle, Charlie",809937,Right,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,8,Top,1,0,1,FourSeamFastBall,Four-Seam,InPlay,Undefined,LineDrive,Single,0,1,,87.09714,-1.980631,-1.076909,2098.539866,203.781556,12:45,6.14788,0.59262,5.8534,-17.91651,19.46934,7.98315,2.81341,0.25712,78.63145,-5.410305,0.354922,0.440073,101.072,14.523635,-20.596598,1748.246329,100.38808,17.31053,-44.96923,209.37622,166.87848,-27.589679,1.78151,-4.48937,11.0319,-0.51007,50,5.97681,2.0523,-126.30728,-4.87854,-7.14134,29.40136,-14.62529,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240202-BaggettStadium-Private-2,d69b70f0-c21f-11ee-a886-6577fa19e1d9,85.65038,17.31713,,8.46568,,,,2.71275,2.78194,-0.06952,65eba8f7-99e9-4db3-ac76-b451f471ff14,2/2/2024,07:29.9,2024-02-02T15:07:29.8560000-08:00,2024-02-02T23:07:29.8560000Z,LineDrive,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,111c7a09-4f93-4272-8901-f60a9c50ec9c,54.64711,-127.38443,14.70068,6.14573,-4.34273,-7.31264,-0.59005,2.31393,-3.57067,78.880223,2.71273,134.33095,-24.71729,5.40987,-1.02219,0.04229,0.06676,-0.02803,0.00396,2.78194,37.17502,-26.00037,3.22773,-0.62398,0.11486,-0.02227,0.00425,-0.00046,-0.06955,-50.47791,-6.44077,3.85351,-1.06539,0.04459,0.11717,-0.05047,0.00729,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
208,2/2/2024,08:20.9,5,1,"Royle, Charlie",809937,Right,CAL_MUS,"Cloyd, Evan",809923,Right,CAL_MUS,Undefined,8,Top,1,0,0,ChangeUp,Splitter,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,83.28439,-1.558808,-2.952205,1288.247412,252.35098,2:30,5.88863,0.92122,6.24617,-33.34014,6.54717,16.51442,1.67028,-0.42789,76.30603,-7.762798,0.032098,0.454557,,,,,,,,,,,,-9.44205,4.22874,-0.70938,50,5.75608,5.61952,-120.89465,-4.30584,-13.92912,24.27616,-25.93575,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240202-BaggettStadium-Private-2,f58c4750-c21f-11ee-a886-6577fa19e1d9,82.92118,,,6.97836,,,,,,,65eba8f7-99e9-4db3-ac76-b451f471ff14,2/2/2024,08:20.9,2024-02-02T15:08:20.9370000-08:00,2024-02-02T23:08:20.9370000Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,b877f81c-7eae-455e-a0b9-943efecd3052,54.25541,-121.74616,12.13808,5.89115,-3.39612,-12.96787,-0.91506,6.10809,-6.96456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
209,2/2/2024,08:42.3,5,2,"Royle, Charlie",809937,Right,CAL_MUS,"Cloyd, Evan",809923,Right,CAL_MUS,Undefined,8,Top,1,0,1,FourSeamFastBall,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,87.15988,-1.753542,-1.039949,2082.392254,211.981993,1:00,6.05594,0.68882,6.05129,-16.38997,20.6956,12.0782,3.06603,0.73252,78.55718,-4.925861,1.134275,0.438302,60.42942,64.813861,123.594815,4814.490277,,,,,16.564,,,-6.59874,11.64394,-0.61452,50,5.91087,1.80944,-126.43115,-4.29468,-10.50649,29.70407,-13.6346,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240202-BaggettStadium-Private-2,01ce1890-c220-11ee-a886-6577fa19e1d9,85.99644,38.03978,,8.6027,,,,2.89532,3.23386,-0.69947,65eba8f7-99e9-4db3-ac76-b451f471ff14,2/2/2024,08:42.3,2024-02-02T15:08:42.3060000-08:00,2024-02-02T23:08:42.3060000Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,2b611618-433a-4118-ae35-22a88673a6ce,54.44813,-127.47192,14.85204,6.05298,-3.81695,-6.8173,-0.68437,2.17756,-5.25325,334.026098,2.89532,-20.86958,-4.60517,2.24387,-0.65516,0.16877,-0.06521,0.04826,-0.0235,3.23386,80.20365,-25.90607,2.8996,-0.50091,0.09228,-0.09482,0.12662,-0.06878,-0.69947,31.41741,-6.47187,2.12128,-0.51399,0.12805,-0.07582,0.07981,-0.04178,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
210,2/2/2024,09:15.4,5,3,"Royle, Charlie",809937,Right,CAL_MUS,"Cloyd, Evan",809923,Right,CAL_MUS,Undefined,8,Top,1,0,2,Slider,Curveball,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,76.38142,0.256344,-0.387571,2257.462204,68.308049,8:15,5.99731,0.67854,5.33862,-54.09775,-4.64733,-15.95926,1.72967,-1.01501,69.71259,-9.574544,-3.229623,0.506123,,,,,,,,,,,,7.93052,-1.97658,-0.63152,50,5.98142,1.36118,-110.81855,-1.3156,9.72104,22.4452,-34.59689,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240202-BaggettStadium-Private-2,158b0b40-c220-11ee-a886-6577fa19e1d9,74.47284,,,6.66883,,,,,,,65eba8f7-99e9-4db3-ac76-b451f471ff14,2/2/2024,09:15.4,2024-02-02T15:09:15.3510000-08:00,2024-02-02T23:09:15.3510000Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,e6da65e1-bc5f-4676-9a70-53ce669f754b,55.16366,-111.8595,11.2226,6.00522,0.28893,-17.29845,-0.68419,0.91034,4.86052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
211,2/2/2024,09:39.6,6,1,"Royle, Charlie",809937,Right,CAL_MUS,"MacDonald, Liam",1000050076,Right,CAL_MUS,Undefined,8,Top,2,0,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.91201,-1.976484,-1.989867,1216.784345,243.027906,2:00,5.75341,0.89138,6.41175,-31.75486,8.44898,13.89831,1.2881,0.21927,75.58646,-7.923691,0.531961,0.456357,,,,,,,,,,,,-7.92138,5.41209,-0.75526,50,5.59749,3.68251,-120.37085,-5.06898,-11.5032,25.5953,-24.31477,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240202-BaggettStadium-Private-2,23f317e0-c220-11ee-a886-6577fa19e1d9,82.59412,,,7.32555,,,,,,,65eba8f7-99e9-4db3-ac76-b451f471ff14,2/2/2024,09:39.6,2024-02-02T15:09:39.5670000-08:00,2024-02-02T23:09:39.5670000Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,acdef606-17b4-4b3e-90eb-d57bd52a672a,54.08925,-121.23726,12.79765,5.75515,-4.24592,-12.15739,-0.8865,4.0719,-5.7516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
212,2/2/2024,09:53.0,6,2,"Royle, Charlie",809937,Right,CAL_MUS,"MacDonald, Liam",1000050076,Right,CAL_MUS,Undefined,8,Top,2,0,1,Other,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,1,,86.44365,-1.340551,-4.467849,2029.299395,205.938864,12:45,6.23253,0.47288,5.97534,-16.21111,21.34312,9.77583,3.63483,-2.86282,78.66906,-4.456259,-2.719313,0.441063,83.94934,7.533562,-3.037118,2208.124918,109.97788,10.38484,2.20583,175.95809,175.95809,1.372456,1.68867,-6.30599,11.71768,-0.12415,50,6.11718,9.38601,-125.17549,-3.36066,-9.97747,25.92588,-13.63403,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240202-BaggettStadium-Private-2,2bef9e50-c220-11ee-a886-6577fa19e1d9,85.45814,11.3128,,7.77459,,,,,,,65eba8f7-99e9-4db3-ac76-b451f471ff14,2/2/2024,09:53.0,2024-02-02T15:09:52.9780000-08:00,2024-02-02T23:09:52.9780000Z,GroundBall,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,81e76076-003e-4bb1-931e-c5f012d10a98,54.52447,-126.1091,12.96294,6.22936,-2.86969,-6.81701,-0.46862,9.74531,-4.98874,213.716615,2.4195,121.89135,-15.58623,3.33585,-0.7114,0.26308,-0.13636,0.0459,-0.00645,5.6215,16.14201,-11.24862,-0.50838,0.66965,-0.76755,0.53325,-0.18931,0.02702,4.36275,-6.46741,5.42772,-1.3724,0.43348,-0.28221,0.17599,-0.06137,0.00872,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
213,2/2/2024,10:32.4,6,3,"Royle, Charlie",809937,Right,CAL_MUS,"MacDonald, Liam",1000050076,Right,CAL_MUS,Undefined,8,Top,1,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.3494,-2.616798,-2.258002,1251.546113,237.390325,2:00,5.80489,0.80594,6.43996,-29.40403,11.47394,15.66839,0.94631,0.03558,74.86213,-8.146992,0.585941,0.460168,,,,,,,,,,,,-8.99638,7.24209,-0.65254,50,5.60556,4.15766,-119.46019,-6.27565,-12.82404,25.92523,-21.85074,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240202-BaggettStadium-Private-2,43713a20-c220-11ee-a886-6577fa19e1d9,81.91024,,,7.48727,,,,,,,65eba8f7-99e9-4db3-ac76-b451f471ff14,2/2/2024,10:32.4,2024-02-02T15:10:32.4340000-08:00,2024-02-02T23:10:32.4340000Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,d7ec38b8-4e2e-4bbc-a049-a81cf29f888a,54.0612,-120.33832,12.96262,5.80559,-5.53553,-10.92537,-0.80072,4.59203,-6.41202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
214,2/2/2024,10:46.5,6,4,"Royle, Charlie",809937,Right,CAL_MUS,"MacDonald, Liam",1000050076,Right,CAL_MUS,Undefined,8,Top,1,2,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,81.28427,-2.190876,-2.242662,1273.967204,249.992147,2:15,5.73515,0.81067,6.31447,-33.18077,9.42485,21.34848,0.94946,0.52285,73.15048,-8.424065,1.624725,0.469791,,,,,,,,,,,,-11.96902,6.12634,-0.65648,50,5.55894,3.83896,-117.81217,-5.4526,-16.39698,27.65259,-23.78123,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240202-BaggettStadium-Private-2,4bd275d0-c220-11ee-a886-6577fa19e1d9,80.23232,,,8.13379,,,,,,,65eba8f7-99e9-4db3-ac76-b451f471ff14,2/2/2024,10:46.5,2024-02-02T15:10:46.4520000-08:00,2024-02-02T23:10:46.4520000Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,93487450-99e7-4a3a-9eeb-328e03a16c50,54.18554,-118.79053,13.82629,5.73697,-4.61121,-11.89062,-0.80257,4.41909,-8.19849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
215,2/2/2024,11:01.8,6,5,"Royle, Charlie",809937,Right,CAL_MUS,"MacDonald, Liam",1000050076,Right,CAL_MUS,Undefined,8,Top,1,2,1,ChangeUp,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,81.94882,-1.315856,-2.087705,1362.805989,254.047855,2:30,5.76698,0.92124,6.40385,-34.53301,6.88882,18.85623,1.67818,0.57194,74.20477,-7.792755,1.33334,0.463219,,,,,,,,,,,,-10.61288,4.43402,-0.78013,50,5.65691,3.6622,-118.9481,-3.72488,-14.93494,26.59657,-25.93428,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240202-BaggettStadium-Private-2,54fad210-c220-11ee-a886-6577fa19e1d9,81.37071,,,7.74406,,,,,,,65eba8f7-99e9-4db3-ac76-b451f471ff14,2/2/2024,11:01.8,2024-02-02T15:11:01.8150000-08:00,2024-02-02T23:11:01.8150000Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,c591c354-a317-4c53-86f3-50629d763084,54.09725,-119.86073,13.29828,5.76946,-2.83497,-12.96714,-0.91459,4.17468,-7.46747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
216,2/2/2024,11:22.8,6,6,"Royle, Charlie",809937,Right,CAL_MUS,"MacDonald, Liam",1000050076,Right,CAL_MUS,Undefined,8,Top,2,2,2,Slider,Slider,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,78.32668,-0.124864,0.441455,2385.205339,107.744904,9:30,5.94082,0.60621,5.30538,-41.72632,5.70024,-12.27544,2.3464,-0.00233,70.64047,-7.796294,-1.740725,0.495658,,,,,,,,,,,,6.28744,3.40831,-0.63702,50,5.89961,-0.37791,-113.46919,-1.64095,8.03143,24.67992,-27.82038,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240202-BaggettStadium-Private-2,617f9fc0-c220-11ee-a886-6577fa19e1d9,76.04524,,,7.6862,,,,,,,65eba8f7-99e9-4db3-ac76-b451f471ff14,2/2/2024,11:22.8,2024-02-02T15:11:22.7930000-08:00,2024-02-02T23:11:22.7930000Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,ebb90275-0f27-42b0-abd1-f18a14a68eb1,55.19237,-114.59298,12.33996,5.94549,-0.37416,-13.91019,-0.61149,-0.74362,4.01572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
217,2/2/2024,13:43.5,1,1,"Downs, Chris",1000279237,Left,CAL_MUS,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,8,Bottom,0,0,0,TwoSeamFastBall,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.65811,-1.707545,3.88398,2123.195954,120.958851,10:00,5.99445,-2.1813,5.59694,-26.03356,13.75205,-20.17241,2.22658,-0.23045,76.15004,-6.612805,0.290265,0.453978,,,,,,,,,,,,11.53505,8.03311,1.86101,50,5.83138,-7.51204,-123.68653,-4.52956,17.34316,31.4331,-20.09609,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240202-BaggettStadium-Private-2,b55e9240-c220-11ee-a886-6577fa19e1d9,83.0271,,,9.50807,,,,,,,65eba8f7-99e9-4db3-ac76-b451f471ff14,2/2/2024,13:43.5,2024-02-02T15:13:43.4890000-08:00,2024-02-02T23:13:43.4890000Z,,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,fa2a2d6d-1bf3-4332-9b9a-90c1c6682a0b,54.89873,-124.92527,15.71655,5.99428,-3.7376,-10.04805,2.17052,-8.19551,8.67158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
