PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
214,2024-02-10,13:13:29.57,1,1,"Tomlinson, Evan",1000093903,Right,CAL_MUS,"Casillas, Aaron",802003,Right,CAL_MUS,Undefined,6,Bottom,0,0,0,TwoSeamFastBall,Changeup,InPlay,Undefined,GroundBall,Single,0,0,,84.0943,-1.406155,-3.453449,1782.701367,247.495378,2:15,5.76332,2.00442,5.52697,-29.5582,11.28166,23.52564,1.9829,0.73241,75.72594,-6.907766,0.737008,0.459953,91.31691,-7.342966,-23.042175,,,,,22.20889,20.89567,-22.168293,0.14466,-13.07709,6.58752,-1.72031,50,5.62143,6.36358,-121.7024,-3.9703,-19.25743,27.92643,-22.4732,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240210-BaggettStadium-Private-1,3cebe080-c859-11ee-9034-b52452d6ceee,81.94845,2.48042,,8.36836,,,,2.85469,2.48042,-0.84614,9d53f9f4-3c36-4939-84d7-c5bddc098752,2024-02-10,21:13:29.57,2024-02-10T13:13:29.5794482-08:00,2024-02-10T21:13:29.5794482Z,GroundBall,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,90f415c2-10ba-4b4a-a65a-c961273a5e84,54.97335,-122.83831,13.96322,5.76433,-3.0562,-11.2366,-1.99508,7.14688,-9.62871,180,2.84986,122.44267,,,,,,,,2.4811,-17.14661,,,,,,,,-0.84408,-52.08023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
215,2024-02-10,13:14:05.34,2,1,"Tomlinson, Evan",1000093903,Right,CAL_MUS,"Stafford, Ryan",701696,Right,CAL_MUS,Undefined,6,Bottom,0,0,0,ChangeUp,Changeup,InPlay,Undefined,GroundBall,FieldersChoice,1,0,,79.2952,-1.99524,-4.135071,1644.648122,252.73673,2:30,5.86021,1.9774,5.85635,-36.79856,8.95075,22.95608,0.93423,0.04169,71.21821,-8.84334,-0.021481,0.486815,42.79507,-52.501501,132.919491,,,,,3.70685,3.70685,11.089253,0.027434,-13.2841,5.76032,-1.65502,50,5.67645,7.42412,-114.63137,-5.11591,-17.22613,26.21341,-24.70437,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240210-BaggettStadium-Private-1,52425ef0-c859-11ee-9034-b52452d6ceee,77.42664,1.3736,,8.07699,,,,4.35534,1.3736,-0.05885,9d53f9f4-3c36-4939-84d7-c5bddc098752,2024-02-10,21:14:05.34,2024-02-10T13:14:05.3463346-08:00,2024-02-10T21:14:05.3463346Z,GroundBall,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,899eba15-6af8-4eb8-951c-fc41dbf14176,54.64377,-115.68841,13.10671,5.86266,-4.11971,-12.35219,-1.9684,8.11876,-8.61306,,4.35597,-26.16121,,,,,,,,1.3748,-50.06946,,,,,,,,-0.05952,28.13362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
216,2024-02-10,13:14:45.08,3,1,"Tomlinson, Evan",1000093903,Right,CAL_MUS,"Cloyd, Evan",809923,Right,CAL_MUS,Undefined,6,Bottom,1,0,0,TwoSeamFastBall,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.22016,-0.837758,-3.93203,1823.106348,247.982874,2:15,5.80797,1.94829,5.56744,-29.48537,10.59879,22.21769,2.56635,0.12079,75.97232,-6.353784,0.024,0.455678,,,,,,,,,,,,-12.6052,6.10268,-1.62371,50,5.71667,7.50787,-123.15772,-2.78642,-18.84347,30.54372,-23.05115,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240210-BaggettStadium-Private-1,69f62e50-c859-11ee-9034-b52452d6ceee,82.71732,,,9.24784,,,,,,,9d53f9f4-3c36-4939-84d7-c5bddc098752,2024-02-10,21:14:45.08,2024-02-10T13:14:45.0897714-08:00,2024-02-10T21:14:45.0897714Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,44a58dfb-8ff3-4ab4-8d49-c4f3a3066526,54.93042,-124.37448,15.27186,5.80938,-1.86814,-11.52558,-1.93775,8.25853,-9.42174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
217,2024-02-10,13:15:04.77,3,2,"Tomlinson, Evan",1000093903,Right,CAL_MUS,"Cloyd, Evan",809923,Right,CAL_MUS,Undefined,6,Bottom,1,0,1,Slider,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,78.4388,-1.002444,-2.82494,1783.884257,221.908106,1:30,5.74243,1.93095,5.11305,-39.21396,8.61418,6.0867,1.52895,-0.22537,70.63865,-8.196231,-1.748531,0.497751,76.78984,41.276939,65.747338,5002.443627,31.63554,64.3673,105.35249,224.9973,148.29682,82.831454,4.154,-4.00339,5.12532,-1.66977,50,5.61788,5.34814,-113.41693,-3.30882,-5.10267,24.89475,-25.64137,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240210-BaggettStadium-Private-1,75b2f110-c859-11ee-9034-b52452d6ceee,75.72531,67.3035,,7.80015,,,,2.10369,1.27115,0.98758,9d53f9f4-3c36-4939-84d7-c5bddc098752,2024-02-10,21:15:04.77,2024-02-10T13:15:04.7732530-08:00,2024-02-10T21:15:04.7732530Z,FlyBall,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,bd771726-9110-4b8e-866e-2fd55dd7678c,55.38461,-114.59274,12.44738,5.74556,-2.09774,-12.82069,-1.92806,5.58915,-2.55133,,2.10432,34.7396,-13.60498,2.93473,-0.15113,-0.3072,0.1328,-0.02198,0.00133,1.2711,74.30067,-25.31011,3.3425,-0.7127,0.13207,-0.01763,0.00164,-0.0001,0.9878,77.15987,-4.52554,-1.05933,0.7079,-0.28777,0.05869,-0.00548,0.00018,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
218,2024-02-10,13:15:37.33,3,3,"Tomlinson, Evan",1000093903,Right,CAL_MUS,"Cloyd, Evan",809923,Right,CAL_MUS,Undefined,6,Bottom,1,0,2,Slider,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,79.32843,-0.208971,-3.201456,1706.413021,168.37231,11:30,5.62835,2.15239,5.40087,-42.26298,4.12374,-0.48142,1.91031,-0.89088,71.29795,-7.979381,-3.286953,0.490194,64.2947,-21.128094,-70.162205,,,,,8.78567,7.49782,-30.596325,0.066004,-0.88433,2.56756,-1.86635,50,5.58017,6.43692,-114.74302,-1.81885,-1.1491,26.2423,-28.83771,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240210-BaggettStadium-Private-1,89184de0-c859-11ee-9034-b52452d6ceee,76.89286,2.25209,,8.03048,,,,,,,9d53f9f4-3c36-4939-84d7-c5bddc098752,2024-02-10,21:15:37.33,2024-02-10T13:15:37.3319986-08:00,2024-02-10T21:15:37.3319986Z,GroundBall,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,c3f70581-9628-4414-8b9c-efe1df6eb991,55.0986,-115.90323,13.12115,5.6324,-0.54389,-14.41886,-2.15205,6.48772,-0.57455,180,5.58352,29.9639,,,,,,,,2.25347,-34.12023,,,,,,,,1.01364,-83.05599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
219,2024-02-10,13:16:00.93,3,4,"Tomlinson, Evan",1000093903,Right,CAL_MUS,"Cloyd, Evan",809923,Right,CAL_MUS,Undefined,6,Bottom,1,0,2,TwoSeamFastBall,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,84.31886,-1.592559,-3.222982,1644.663572,270.167188,3:00,5.89496,2.04268,5.41809,-39.11959,1.34047,19.41694,1.14037,0.63834,76.83089,-8.733667,0.23415,0.457809,,,,,,,,,,,,-10.88898,1.49319,-1.77051,50,5.72573,6.07921,-122.15571,-4.79771,-16.28105,26.4152,-29.94142,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240210-BaggettStadium-Private-1,97256940-c859-11ee-9034-b52452d6ceee,82.33216,,,7.48797,,,,,,,9d53f9f4-3c36-4939-84d7-c5bddc098752,2024-02-10,21:16:00.93,2024-02-10T13:16:00.9398066-08:00,2024-02-10T21:16:00.9398066Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,83416664-12d6-4697-a215-0f39e249fd58,55.08465,-123.25032,13.2076,5.89883,-3.55698,-14.97071,-2.0364,6.75388,-8.14053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
220,2024-02-10,13:16:28.52,4,1,"Tomlinson, Evan",1000093903,Right,CAL_MUS,"Kordic, Dylan",1000123535,Left,CAL_MUS,Undefined,6,Bottom,2,0,0,TwoSeamFastBall,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.73929,-1.208924,-1.951168,1788.060955,260.522909,2:45,6.08342,1.96461,5.29301,-34.74155,4.58831,19.19615,2.05232,1.7315,77.82041,-7.573337,1.46078,0.45137,,,,,,,,,,,,-10.27323,3.05729,-1.80172,50,5.94805,3.40064,-124.26758,-3.89598,-15.86441,27.7947,-27.45283,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240210-BaggettStadium-Private-1,a7986110-c859-11ee-9034-b52452d6ceee,83.50672,,,7.91888,,,,,,,9d53f9f4-3c36-4939-84d7-c5bddc098752,2024-02-10,21:16:28.52,2024-02-10T13:16:28.5296434-08:00,2024-02-10T21:16:28.5296434Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,7ffc6c86-4493-4e9b-b5f2-7f5ad1d34b22,55.20789,-125.42701,13.89735,6.08668,-2.75081,-13.72641,-1.95738,4.0624,-7.9322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
221,2024-02-10,13:16:50.90,4,2,"Tomlinson, Evan",1000093903,Right,CAL_MUS,"Kordic, Dylan",1000123535,Left,CAL_MUS,Undefined,6,Bottom,2,1,0,TwoSeamFastBall,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,85.93969,-0.335804,-3.59121,1688.196873,267.29033,3:00,5.81145,2.15984,5.64329,-36.63407,2.22063,16.99021,2.44474,0.22124,77.56154,-7.094359,-0.55904,0.448635,93.40321,25.932184,-73.691269,3947.589455,,,,,134.79897,,,-9.8219,1.61654,-1.86578,50,5.75957,7.09604,-124.43764,-2.02112,-15.14739,28.80071,-29.68101,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240210-BaggettStadium-Private-1,b4e7aab0-c859-11ee-9034-b52452d6ceee,84.01581,46.00494,,8.37815,,,,2.24361,2.36512,0.25145,9d53f9f4-3c36-4939-84d7-c5bddc098752,2024-02-10,21:16:50.90,2024-02-10T13:16:50.9007154-08:00,2024-02-10T21:16:50.9007154Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,e353f581-51b9-40be-84b9-9181ae8c1328,54.85721,-125.55679,14.40035,5.8157,-0.86776,-14.84051,-2.15296,7.68465,-7.57369,,2.24362,34.59434,-15.87729,4.02218,-0.64644,-0.32804,0.42374,-0.18719,0.03067,2.36511,59.91018,-23.13304,2.67812,-1.35436,1.53188,-1.21967,0.49461,-0.07891,0.25143,-118.23829,22.26193,-5.7877,0.78978,0.76213,-0.8611,0.3732,-0.0608,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
222,2024-02-10,13:17:15.83,4,3,"Tomlinson, Evan",1000093903,Right,CAL_MUS,"Kordic, Dylan",1000123535,Left,CAL_MUS,Undefined,6,Bottom,2,1,1,TwoSeamFastBall,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,85.87767,0.090977,-3.28813,1719.981938,275.831444,3:15,5.91275,1.89034,5.53344,-39.95683,-0.44409,19.83202,2.6682,0.466,76.63016,-7.277532,0.246788,0.452418,,,,,,,,,,,,-11.2626,0.13961,-1.61844,50,5.89414,6.28781,-124.22475,-1.24465,-17.08949,31.59918,-31.96224,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240210-BaggettStadium-Private-1,c3c42400-c859-11ee-9034-b52452d6ceee,83.31333,,,9.24751,,,,,,,9d53f9f4-3c36-4939-84d7-c5bddc098752,2024-02-10,21:17:15.83,2024-02-10T13:17:15.8342962-08:00,2024-02-10T21:17:15.8342962Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,772acfee-0af1-4531-9c1c-f48e4f517618,54.96631,-125.48168,15.79959,5.91836,0.02672,-15.98112,-1.88207,6.96758,-8.54474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
223,2024-02-10,13:17:40.60,4,4,"Tomlinson, Evan",1000093903,Right,CAL_MUS,"Kordic, Dylan",1000123535,Left,CAL_MUS,Undefined,6,Bottom,2,1,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,78.62429,-1.521423,-4.179155,1528.697558,265.748985,2:45,5.70733,2.22288,5.82425,-43.15101,3.77189,24.38415,0.69286,0.36266,70.21174,-9.518901,0.19129,0.493019,,,,,,,,,,,,-13.9769,3.05729,-1.89508,50,5.5576,7.35717,-113.58554,-4.37395,-17.66124,27.15467,-28.31087,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240210-BaggettStadium-Private-1,d292baa0-c859-11ee-9034-b52452d6ceee,76.4523,,,8.41256,,,,,,,9d53f9f4-3c36-4939-84d7-c5bddc098752,2024-02-10,21:17:40.60,2024-02-10T13:17:40.6084914-08:00,2024-02-10T21:17:40.6084914Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,18380ee4-13cf-471a-92ed-9580d55510d0,54.67411,-114.69753,13.57733,5.71297,-3.21462,-14.15543,-2.21116,8.0804,-8.83062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
224,2024-02-10,13:18:01.75,4,5,"Tomlinson, Evan",1000093903,Right,CAL_MUS,"Kordic, Dylan",1000123535,Left,CAL_MUS,Undefined,6,Bottom,2,2,2,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Single,0,0,,80.13557,-1.399215,-3.629544,1545.913712,264.012324,2:45,5.70019,1.98562,5.82708,-40.97081,3.73941,19.14194,0.98232,0.20209,72.14366,-8.978526,-0.19767,0.481254,93.21814,1.764572,3.584369,6300.403226,,,,48.16222,44.69261,2.757405,0.345711,-11.13434,2.83201,-1.7005,50,5.56146,6.62984,-115.96474,-4.13113,-14.79391,26.59248,-28.41123,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240210-BaggettStadium-Private-1,df2989b0-c859-11ee-9034-b52452d6ceee,78.32123,1.44984,,7.99191,,,,3.01371,1.26238,-0.23741,9d53f9f4-3c36-4939-84d7-c5bddc098752,2024-02-10,21:18:01.75,2024-02-10T13:18:01.7554226-08:00,2024-02-10T21:18:01.7554226Z,GroundBall,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,ff0bb185-a99e-49f7-9b16-f83dbb29f79b,54.67345,-117.03153,13.29624,5.70432,-2.99138,-14.20562,-1.97837,7.22332,-7.39696,18.911873,3.01762,136.23661,-16.84667,,,,,,,1.26804,3.99158,-22.20249,,,,,,,-0.23609,8.49217,-3.21354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
225,2024-02-10,13:18:37.74,5,1,"Tomlinson, Evan",1000093903,Right,CAL_MUS,"Garza, Alejandro",1000279234,Right,CAL_MUS,Undefined,6,Bottom,2,0,0,TwoSeamFastBall,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,85.4647,-0.528952,-2.011102,1786.154402,245.163888,2:15,5.92288,1.99493,5.33339,-29.8808,9.56898,17.71154,2.93621,1.58318,77.4751,-6.052089,1.135458,0.452058,,,,,,,,,,,,-9.51906,5.35288,-1.82657,50,5.85389,3.58216,-123.89247,-2.19632,-14.64182,27.14936,-23.94049,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240210-BaggettStadium-Private-1,f49d7b30-c859-11ee-9034-b52452d6ceee,83.37974,,,7.9896,,,,,,,9d53f9f4-3c36-4939-84d7-c5bddc098752,2024-02-10,21:18:37.74,2024-02-10T13:18:37.7471794-08:00,2024-02-10T21:18:37.7471794Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,c0d54cf2-ccfe-4976-89e3-107b31e095eb,55.1666,-125.01953,13.57468,5.92444,-1.20246,-11.97024,-1.9879,4.18999,-7.32091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
226,2024-02-10,13:19:21.73,5,2,"Tomlinson, Evan",1000093903,Right,CAL_MUS,"Garza, Alejandro",1000279234,Right,CAL_MUS,Undefined,6,Bottom,2,0,1,FourSeamFastBall,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.13826,-0.482546,-3.95376,1764.786583,221.766289,1:30,5.87265,2.04503,5.44283,-20.81009,17.88556,14.78292,3.68555,-0.43105,78.01283,-4.404913,-1.331371,0.447716,,,,,,,,,,,,-8.62367,9.53064,-1.70555,50,5.81598,7.97802,-124.68859,-1.70849,-13.48231,26.69651,-17.27379,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240210-BaggettStadium-Private-1,0ed1daf0-c85a-11ee-9034-b52452d6ceee,84.18831,,,8.12543,,,,,,,9d53f9f4-3c36-4939-84d7-c5bddc098752,2024-02-10,21:19:21.73,2024-02-10T13:19:21.7363762-08:00,2024-02-10T21:19:21.7363762Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,952a3fef-bc83-435d-bf2e-a7a7da99784c,55.05654,-125.76656,13.34826,5.87089,-1.011,-8.63689,-2.03868,8.52242,-6.74116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
227,2024-02-10,13:19:41.41,5,3,"Tomlinson, Evan",1000093903,Right,CAL_MUS,"Garza, Alejandro",1000279234,Right,CAL_MUS,Undefined,6,Bottom,2,1,1,TwoSeamFastBall,Changeup,InPlay,Undefined,LineDrive,Out,1,0,,86.02469,-1.198618,-3.616664,1723.744563,261.832699,2:45,5.85322,2.09911,5.4637,-34.36907,4.77685,23.06474,1.86484,0.63153,77.50236,-7.533217,0.488217,0.450313,96.57398,8.310544,5.628314,1631.575856,108.91291,6.68714,15.42602,156.36673,138.31934,9.733806,1.302484,-12.89237,3.19358,-1.79692,50,5.72407,6.88015,-124.48147,-3.83498,-19.8484,29.37643,-27.25737,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240210-BaggettStadium-Private-1,1a891f70-c85a-11ee-9034-b52452d6ceee,83.70271,7.91106,,8.52233,,,,3.33075,2.16112,-0.59562,9d53f9f4-3c36-4939-84d7-c5bddc098752,2024-02-10,21:19:41.41,2024-02-10T13:19:41.4123826-08:00,2024-02-10T21:19:41.4123826Z,LineDrive,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,92529f62-c3a6-4f09-bd55-0145d9b4cfa5,55.03726,-125.66459,14.68822,5.85641,-2.7372,-13.62868,-2.09011,7.67953,-9.9242,270.836332,3.33075,139.47857,-21.71699,3.5113,-0.81031,0.18257,-0.03935,0.00719,-0.00073,2.16112,20.47264,-19.40396,2.3023,-0.4619,0.11437,-0.02417,0.0042,-0.00043,-0.59562,13.74559,6.59038,-1.19103,0.26226,-0.05983,0.01289,-0.00232,0.00024,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
228,2024-02-10,13:21:48.63,1,1,"Royle, Charlie",809937,Right,CAL_MUS,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,7,Top,0,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.03746,-0.707121,0.737111,2293.294895,93.753549,9:15,5.78576,0.83487,5.33463,-45.41018,2.77232,-18.68092,1.33804,-0.03025,70.82386,-8.970186,-2.588632,0.499593,,,,,,,,,,,,9.65638,2.01291,-0.88727,50,5.68911,-0.72391,-111.8473,-2.88384,12.18127,20.95762,-29.6348,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240210-BaggettStadium-Private-1,6668f370-c85a-11ee-9034-b52452d6ceee,75.44633,,,6.2136,,,,,,,9d53f9f4-3c36-4939-84d7-c5bddc098752,2024-02-10,21:21:48.63,2024-02-10T13:21:48.6353202-08:00,2024-02-10T21:21:48.6353202Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,701bcd49-27dd-4705-8ece-744d2dcc2426,55.16786,-112.81148,10.47881,5.79042,-1.52045,-14.8174,-0.84107,-1.28432,6.09064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
229,2024-02-10,13:22:01.96,1,2,"Royle, Charlie",809937,Right,CAL_MUS,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,7,Top,0,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,77.17045,-1.717113,0.24924,2287.566779,99.385971,9:15,5.81487,0.67299,5.0922,-44.54483,4.25189,-15.62776,0.48398,-0.39442,70.64928,-9.786145,-2.522069,0.502767,,,,,,,,,,,,7.9652,3.04543,-0.68336,50,5.61745,0.12105,-111.88221,-4.86278,9.98736,22.21764,-28.35544,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240210-BaggettStadium-Private-1,6e57be40-c85a-11ee-9034-b52452d6ceee,74.96999,,,6.52116,,,,,,,9d53f9f4-3c36-4939-84d7-c5bddc098752,2024-02-10,21:22:01.96,2024-02-10T13:22:01.9627826-08:00,2024-02-10T21:22:01.9627826Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,4c395db4-5b8b-4a53-aee9-e8e505a3e05b,55.40982,-112.95139,11.10882,5.81863,-3.49824,-14.17772,-0.67762,-0.35957,4.99368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
230,2024-02-10,13:22:15.52,1,3,"Royle, Charlie",809937,Right,CAL_MUS,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,7,Top,0,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.78886,-1.939093,-1.133356,1250.981315,235.897261,1:45,5.59254,0.97512,6.2098,-27.46273,14.7504,19.36438,1.51324,1.54264,73.44751,-7.143193,2.36619,0.467622,,,,,,,,,,,,-10.3663,8.78544,-0.89913,50,5.43346,1.60166,-118.54878,-4.77156,-14.39236,27.81572,-19.97653,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240210-BaggettStadium-Private-1,7664bf70-c85a-11ee-9034-b52452d6ceee,80.60443,,,8.34134,,,,,,,9d53f9f4-3c36-4939-84d7-c5bddc098752,2024-02-10,21:22:15.52,2024-02-10T13:22:15.5213618-08:00,2024-02-10T21:22:15.5213618Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,f6503fcc-4328-46a4-9932-f12bfdf1d64f,54.28723,-119.55048,13.90786,5.59234,-4.05216,-9.98826,-0.96615,2.11996,-7.19618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
