PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
166,2024-01-27,13:46:45.68,3,7,"Pearlman, Caden",1000279236,Left,CAL_MUS,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,5,Bottom,1,3,2,FourSeamFastBall,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,90.36267,-3.59546,3.450726,2314.326347,145.168932,10:45,5.71296,-1.47113,6.43473,-14.94599,19.15344,-12.46422,1.15275,0.66538,81.69038,-6.496215,1.195643,0.420286,,,,,,,,,,,,7.63575,11.52548,1.23093,50,5.44968,-7.39443,-130.79826,-8.59892,13.05206,31.01315,-12.47309,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240127-BaggettStadium-Private-1,914c9ef0-bd5d-11ee-85ec-43989f5d123e,89.68281,,,8.67229,,,,,,,f47c060d-e71b-4020-8424-3fc5ba82434b,2024-01-27,21:46:45.68,2024-01-27T13:46:45.6850000-08:00,2024-01-27T21:46:45.6850000Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,89fd3813-ad8c-4a9d-9a1b-b64b7aee35d1,54.06525,-131.75863,15.50658,5.70998,-8.21267,-6.23655,1.46616,-7.79861,6.52603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
167,2024-01-27,13:47:18.06,4,1,"Pearlman, Caden",1000279236,Left,CAL_MUS,"Knowles, Dylan",814845,Right,CAL_MUS,Undefined,5,Bottom,1,0,0,FourSeamFastBall,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,87.94824,-2.536991,3.689817,2196.617835,140.815053,10:45,5.72425,-1.64234,6.42594,-18.54473,17.16336,-13.00363,1.84051,0.67037,80.05395,-6.085788,1.338112,0.430086,63.63531,53.021265,127.3639,4555.863245,,,,,35.79405,,,7.90748,10.08441,1.38476,50,5.53445,-7.72213,-127.47519,-6.14929,12.93631,27.61971,-15.67639,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240127-BaggettStadium-Private-1,a49aa330-bd5d-11ee-85ec-43989f5d123e,87.63941,40.82812,,7.89429,,,,2.29391,1.97692,-0.62365,f47c060d-e71b-4020-8424-3fc5ba82434b,2024-01-27,21:47:18.06,2024-01-27T13:47:18.0680000-08:00,2024-01-27T21:47:18.0680000Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,aafab83b-c101-4526-9e65-5376b026cf3e,54.07467,-128.355,13.80985,5.72238,-5.64993,-7.8382,1.63731,-8.13421,6.46815,335.806023,2.29391,-34.07105,-3.33103,1.87765,-0.23606,0.98821,-3.28036,3.75959,-1.53433,1.97692,74.55859,-28.06038,3.40344,-0.63727,0.72708,-1.65198,1.71506,-0.6695,-0.62365,44.62027,-4.28178,1.08603,-0.15048,0.42499,-1.24401,1.3766,-0.55305,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
168,2024-01-27,13:47:39.79,4,2,"Pearlman, Caden",1000279236,Left,CAL_MUS,"Knowles, Dylan",814845,Right,CAL_MUS,Undefined,5,Bottom,1,0,1,FourSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,86.71763,-3.002413,2.641522,2273.249442,132.476092,10:30,5.73823,-1.80891,6.35283,-22.86828,13.96501,-13.88237,1.06344,-0.53262,79.05216,-7.320741,0.128647,0.436809,,,,,,,,,,,,8.06697,8.55363,1.6236,50,5.50926,-5.27468,-125.74835,-7.25233,12.8232,27.22492,-18.57731,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240127-BaggettStadium-Private-1,b18b7920-bd5d-11ee-85ec-43989f5d123e,86.29043,,,7.66547,,,,,,,f47c060d-e71b-4020-8424-3fc5ba82434b,2024-01-27,21:47:39.79,2024-01-27T13:47:39.7960000-08:00,2024-01-27T21:47:39.7960000Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,4eb31764-81b6-4d12-aa6e-afe9966cbf37,54.14805,-126.64324,13.61246,5.73761,-6.64169,-9.28865,1.80391,-5.69617,6.4116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.44077,,0.670925,,3.61986,1.34249,0.53959,-0.53362,5.26771,1.58033,,,,-0.44708,111.83577,-9.39542,5.27897,8.14065,-11.50145,1.51546,-8.5485,5.05,High,High,High,,,High,High,High
169,2024-01-27,13:48:04.67,4,3,"Pearlman, Caden",1000279236,Left,CAL_MUS,"Knowles, Dylan",814845,Right,CAL_MUS,Undefined,5,Bottom,1,1,1,FourSeamFastBall,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,88.22911,-1.614069,4.094317,2259.071139,147.10614,11:00,5.90228,-1.52299,6.17156,-16.0143,19.69033,-11.97839,3.07275,1.2669,80.41315,-4.693529,1.941291,0.430065,71.27691,10.242932,175.277972,1568.970967,,,,104.72616,52.39672,175.070256,1.126858,7.39197,11.01398,1.21869,50,5.77157,-8.67884,-127.8832,-4.03344,12.21712,26.85844,-13.97066,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240127-BaggettStadium-Private-1,c05d9230-bd5d-11ee-85ec-43989f5d123e,87.64368,7.41832,,7.81596,,,,2.34199,3.02796,-1.27498,f47c060d-e71b-4020-8424-3fc5ba82434b,2024-01-27,21:48:04.67,2024-01-27T13:48:04.6710000-08:00,2024-01-27T21:48:04.6710000Z,GroundBall,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,22310d6c-2252-4193-9fa6-5e01c5e13736,54.32941,-128.78927,13.42922,5.89969,-3.56214,-6.98533,1.51842,-9.09098,6.10856,27.383354,2.34199,-102.52404,8.02758,-1.17474,0.24052,-0.03466,0.00713,-0.0013,0.0001,3.02796,18.5894,-20.35747,1.60094,-0.31767,0.06142,-0.00942,0.00183,-0.00023,-1.27498,8.46869,0.794,-0.23555,0.04648,-0.00925,0.00136,-0.00028,2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
170,2024-01-27,13:48:28.99,4,4,"Pearlman, Caden",1000279236,Left,CAL_MUS,"Knowles, Dylan",814845,Right,CAL_MUS,Undefined,5,Bottom,1,1,2,FourSeamFastBall,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,90.41395,-2.914699,3.405997,2382.466235,145.3441,10:45,5.82231,-1.54188,6.03148,-14.69847,20.30434,-13.0595,1.89109,0.52776,80.61023,-5.788119,1.061243,0.425817,90.41559,48.771974,2.096212,5002.264195,108.16078,107.37027,20.03082,286.43719,227.97194,21.042002,5.578073,7.92709,11.87197,1.28247,50,5.58623,-7.21751,-130.6835,-7.03383,13.34881,34.27591,-12.18228,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240127-BaggettStadium-Private-1,cedf4150-bd5d-11ee-85ec-43989f5d123e,88.51792,124.05774,,9.80372,,,,2.77255,2.08521,-0.50723,f47c060d-e71b-4020-8424-3fc5ba82434b,2024-01-27,21:48:28.99,2024-01-27T13:48:28.9940000-08:00,2024-01-27T21:48:28.9940000Z,FlyBall,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,9378ac0a-f46d-43f7-9e40-3dc9e2b44a19,54.46579,-131.84959,17.13795,5.81847,-6.61938,-6.09114,1.53574,-7.67165,6.6744,212.673399,2.7793,87.2181,-20.32891,5.16855,-0.96279,0.15361,-0.02248,0.0024,-0.00012,2.08668,99.69624,-24.64953,2.11455,-0.0125,-0.13541,0.03994,-0.00496,0.00023,-0.51079,3.26261,8.58818,-2.34638,0.4337,-0.05906,0.00635,-0.00054,3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
171,2024-01-27,13:52:44.23,1,1,"Volmerding, Joshua",1000250725,Left,CAL_MUS,"MacDonald, Liam",1000050076,Right,CAL_MUS,Undefined,6,Top,0,0,0,FourSeamFastBall,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,88.46396,-1.666716,2.329294,2046.30553,137.347558,10:30,6.35319,-1.20437,5.89387,-19.61218,16.79414,-14.20131,3.16962,-0.22392,79.40252,-5.41109,-0.218242,0.43427,,,,,,,,,,,,7.96556,9.51819,1.02448,50,6.2077,-4.59007,-128.11273,-4.3031,12.98677,31.16136,-16.65587,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240127-BaggettStadium-Private-1,670a7c60-bd5e-11ee-85ec-43989f5d123e,86.79494,,,9.06143,,,,,,,f47c060d-e71b-4020-8424-3fc5ba82434b,2024-01-27,21:52:44.23,2024-01-27T13:52:44.2360000-08:00,2024-01-27T21:52:44.2360000Z,,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,3a1cc16b-9e75-40c4-90fa-60337e8e4c16,54.60213,-129.22727,15.58068,6.35095,-3.70737,-8.32793,1.19695,-5.05457,6.49339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
172,2024-01-27,13:53:01.83,1,2,"Volmerding, Joshua",1000250725,Left,CAL_MUS,"MacDonald, Liam",1000050076,Right,CAL_MUS,Undefined,6,Top,0,0,1,FourSeamFastBall,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,89.30011,-0.842424,2.521856,2040.4289,141.401593,10:45,6.33438,-1.45714,5.89741,-19.34946,16.50249,-12.06099,3.93899,-0.11938,79.76085,-4.551053,0.359237,0.430951,,,,,,,,,,,,7.00126,9.11079,1.26081,50,6.25565,-5.16564,-129.2974,-2.46997,11.57587,32.81612,-17.11034,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240127-BaggettStadium-Private-1,717ac1f0-bd5e-11ee-85ec-43989f5d123e,87.46344,,,9.53926,,,,,,,f47c060d-e71b-4020-8424-3fc5ba82434b,2024-01-27,21:53:01.83,2024-01-27T13:53:01.8330000-08:00,2024-01-27T21:53:01.8330000Z,,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,6e9d1f2b-d8a0-4afe-bdab-61560e838899,54.59853,-130.45931,16.40806,6.33238,-1.86415,-8.55517,1.45097,-5.5755,5.78793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
173,2024-01-27,13:53:21.38,1,3,"Volmerding, Joshua",1000250725,Left,CAL_MUS,"MacDonald, Liam",1000050076,Right,CAL_MUS,Undefined,6,Top,0,0,2,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.57772,-1.883433,4.393323,2147.573478,139.959093,10:45,6.27293,-1.42287,5.78147,-19.29033,16.26363,-12.58965,2.90719,1.62374,80.88399,-5.540594,2.147683,0.429156,,,,,,,,,,,,7.71024,9.22028,1.06707,50,6.10555,-9.3883,-129.51017,-4.86085,12.95008,29.8476,-16.68774,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240127-BaggettStadium-Private-1,7d266db0-bd5e-11ee-85ec-43989f5d123e,87.82921,,,8.69373,,,,,,,f47c060d-e71b-4020-8424-3fc5ba82434b,2024-01-27,21:53:21.38,2024-01-27T13:53:21.3810000-08:00,2024-01-27T21:53:21.3810000Z,,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,62e90d4b-a8ff-49bf-9de4-9d251077066d,54.71543,-130.59239,14.9238,6.27082,-4.25578,-8.34387,1.41598,-9.85784,6.47504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
174,2024-01-27,13:53:39.06,1,4,"Volmerding, Joshua",1000250725,Left,CAL_MUS,"MacDonald, Liam",1000050076,Right,CAL_MUS,Undefined,6,Top,0,1,2,FourSeamFastBall,Sinker,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,88.67191,-1.115695,1.827303,2077.755947,139.478273,10:45,6.38085,-1.33721,5.7339,-20.24568,16.14154,-12.63524,3.65405,-0.68786,79.64048,-4.963307,-0.433218,0.434156,,,,,,,,,,,,7.05032,8.97304,1.19287,50,6.27575,-3.5533,-128.49136,-3.12858,11.56439,31.30942,-17.45593,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240127-BaggettStadium-Private-1,87b20370-bd5e-11ee-85ec-43989f5d123e,86.81775,,,9.03144,,,,,,,f47c060d-e71b-4020-8424-3fc5ba82434b,2024-01-27,21:53:39.06,2024-01-27T13:53:39.0620000-08:00,2024-01-27T21:53:39.0620000Z,,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,9ddb04b8-383f-44b6-973b-9f055bc486da,54.76435,-129.64709,15.65471,6.37934,-2.48423,-8.72797,1.33191,-3.98017,5.78219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.33496,,,0.994922,,,,3.87258,4.93363,1.15014,67.22784,4.70449,-57.56337,3.91287,67.43767,-3.80059,4.98319,12.89891,-13.2216,1.01664,-66.94435,8.04709,High,High,High,,,High,High,High
175,2024-01-27,13:54:03.16,2,1,"Volmerding, Joshua",1000250725,Left,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,6,Top,1,0,0,FourSeamFastBall,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,89.16334,-2.037937,2.660816,2093.519558,136.734796,10:30,6.23702,-1.46346,5.88764,-20.65548,15.00402,-12.91166,2.62049,-0.06686,80.55364,-5.946571,0.345439,0.429793,,,,,,,,,,,,7.27654,8.65461,1.2552,50,6.06055,-5.41155,-129.10618,-5.23,12.13942,29.78594,-17.73561,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240127-BaggettStadium-Private-1,961247e0-bd5e-11ee-85ec-43989f5d123e,87.69908,,,8.6097,,,,,,,f47c060d-e71b-4020-8424-3fc5ba82434b,2024-01-27,21:54:03.16,2024-01-27T13:54:03.1600000-08:00,2024-01-27T21:54:03.1600000Z,,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,6efed2e1-7c50-4dd7-8716-977b494557b9,54.60637,-130.16456,14.89297,6.23519,-4.5998,-8.86781,1.45516,-5.8429,6.06971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
176,2024-01-27,13:54:24.50,2,2,"Volmerding, Joshua",1000250725,Left,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,6,Top,1,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.61319,-2.900625,3.894368,1998.013679,121.193482,10:00,6.01599,-1.6143,6.29897,-31.07573,9.68985,-13.70595,0.74521,0.83737,75.48595,-8.695367,1.418641,0.459535,,,,,,,,,,,,8.36926,6.3037,1.33441,50,5.7872,-7.65294,-119.65944,-6.97742,12.0422,24.72836,-23.10385,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240127-BaggettStadium-Private-1,a2c6d820-bd5e-11ee-85ec-43989f5d123e,82.02309,,,7.12724,,,,,,,f47c060d-e71b-4020-8424-3fc5ba82434b,2024-01-27,21:54:24.50,2024-01-27T13:54:24.5020000-08:00,2024-01-27T21:54:24.5020000Z,,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,ceb67d7c-b693-4a9e-a1fa-9b37616d9b22,54.2026,-120.5248,12.36418,6.01723,-6.1689,-11.55193,1.6096,-8.07435,6.0211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
177,2024-01-27,13:54:41.51,2,3,"Volmerding, Joshua",1000250725,Left,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,6,Top,1,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.96221,-2.120242,4.830299,2077.938414,127.388074,10:15,6.10835,-1.5866,6.09601,-27.11616,13.8691,-16.21359,1.87967,1.54066,75.15024,-7.219398,1.920995,0.460771,,,,,,,,,,,,9.77367,8.24304,1.22168,50,5.93026,-9.49304,-119.93861,-5.24326,14.08197,25.55399,-20.29743,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240127-BaggettStadium-Private-1,acf1b040-bd5e-11ee-85ec-43989f5d123e,81.80296,,,7.81197,,,,,,,f47c060d-e71b-4020-8424-3fc5ba82434b,2024-01-27,21:54:41.51,2024-01-27T13:54:41.5180000-08:00,2024-01-27T21:54:41.5180000Z,,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,70fcb254-a3a1-4422-abd1-c27136627691,54.40162,-120.87277,12.777,6.10837,-4.50126,-10.14872,1.57812,-10.00783,7.04098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
178,2024-01-27,13:54:58.69,2,4,"Volmerding, Joshua",1000250725,Left,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,6,Top,1,2,1,FourSeamFastBall,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,88.13264,-2.340726,3.131155,2030.285166,120.452577,10:00,6.23945,-1.77247,5.72909,-24.10206,12.84253,-19.46765,2.04643,-0.47565,79.29895,-6.864435,-0.349982,0.437468,72.13449,37.706804,138.877911,4158.922186,,,,,61.61385,,,10.97859,7.70981,1.52341,50,6.02926,-6.1436,-127.53562,-6.00533,17.74004,30.85706,-19.71594,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240127-BaggettStadium-Private-1,b7262550-bd5e-11ee-85ec-43989f5d123e,86.16037,37.26593,,8.83369,,,,2.37275,2.02055,0.33317,f47c060d-e71b-4020-8424-3fc5ba82434b,2024-01-27,21:54:58.69,2024-01-27T13:54:58.6910000-08:00,2024-01-27T21:54:58.6910000Z,,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,5c17235f-f7d3-4aab-b0c2-104dc0852116,54.77037,-128.68463,15.42853,6.23921,-5.27118,-9.85797,1.76447,-6.80417,8.87002,324.083923,2.37275,-63.05315,2.16704,0.50423,-0.20543,-0.07446,0.24453,-0.21498,0.07025,2.02055,64.70771,-28.61096,3.63642,-0.74462,0.05886,0.11812,-0.11476,0.03745,0.33317,55.04756,-9.35034,2.57175,-0.55523,-0.0747,0.32966,-0.29103,0.09443,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
179,2024-01-27,13:55:18.03,2,5,"Volmerding, Joshua",1000250725,Left,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,6,Top,1,2,2,FourSeamFastBall,Sinker,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,88.19375,-1.319824,2.489658,2047.515464,126.239432,10:15,6.30138,-1.4058,5.82927,-22.44887,13.74103,-17.10336,3.20235,-0.51523,80.299,-5.535653,-0.574987,0.432977,,,,,,,,,,,,9.39571,7.75445,1.21223,50,6.1803,-4.8262,-127.93246,-3.66513,15.50434,27.45552,-19.37801,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240127-BaggettStadium-Private-1,c2a5b800-bd5e-11ee-85ec-43989f5d123e,87.05408,,,7.89475,,,,,,,f47c060d-e71b-4020-8424-3fc5ba82434b,2024-01-27,21:55:18.03,2024-01-27T13:55:18.0330000-08:00,2024-01-27T21:55:18.0330000Z,,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,071525ce-2f42-4435-ba71-026e4926321a,54.66992,-128.93078,13.72776,6.30076,-2.96053,-9.689,1.39796,-5.38996,7.75217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.28516,,,1.206543,,,,2.82839,5.28005,0.26026,67.62097,8.20286,-57.18124,2.88712,57.06823,-2.81285,5.39647,19.51496,-14.20503,0.08779,-53.98705,5.3514,High,High,High,,,High,High,High
180,2024-01-27,13:55:50.81,3,1,"Volmerding, Joshua",1000250725,Left,CAL_MUS,"Cloyd, Evan",809923,Right,CAL_MUS,Undefined,6,Top,2,0,0,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,81.51864,-0.748089,3.173931,2005.59004,94.042919,9:15,6.13756,-1.46903,5.51023,-40.69148,2.77083,-16.43816,2.0459,0.13233,73.63339,-8.228197,0.244246,0.474491,,,,,,,,,,,,9.3228,2.12091,1.2032,50,6.04514,-5.86728,-118.00742,-2.93645,12.91017,26.21905,-29.23701,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240127-BaggettStadium-Private-1,d63ecf00-bd5e-11ee-85ec-43989f5d123e,79.43766,,,7.88525,,,,,,,f47c060d-e71b-4020-8424-3fc5ba82434b,2024-01-27,21:55:50.81,2024-01-27T13:55:50.8190000-08:00,2024-01-27T21:55:50.8190000Z,,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,1f49253c-6e6e-41af-af44-9f4a19c374c6,54.98883,-119.11069,13.10952,6.14282,-1.70619,-14.61851,1.46152,-6.41053,6.45509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
181,2024-01-27,13:56:08.46,3,2,"Volmerding, Joshua",1000250725,Left,CAL_MUS,"Cloyd, Evan",809923,Right,CAL_MUS,Undefined,6,Top,2,0,1,FourSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.28214,-0.863563,1.976376,2016.513305,137.319395,10:30,6.42994,-1.22819,5.83309,-20.79962,15.86489,-13.34225,3.89339,-0.5022,79.0784,-4.82617,-0.414778,0.435807,,,,,,,,,,,,7.40091,8.76626,1.07442,50,6.34741,-3.82396,-127.87524,-2.55415,12.00229,31.43047,-17.95751,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240127-BaggettStadium-Private-1,e0b5f260-bd5e-11ee-85ec-43989f5d123e,86.4888,,,9.20374,,,,,,,f47c060d-e71b-4020-8424-3fc5ba82434b,2024-01-27,21:56:08.46,2024-01-27T13:56:08.4650000-08:00,2024-01-27T21:56:08.4650000Z,,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,18b53e5b-b34e-4584-98d0-66a3999f1225,54.66234,-129.01611,15.71523,6.42829,-1.90233,-8.97876,1.22113,-4.25962,6.00115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
182,2024-01-27,13:56:26.92,3,3,"Volmerding, Joshua",1000250725,Left,CAL_MUS,"Cloyd, Evan",809923,Right,CAL_MUS,Undefined,6,Top,2,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.86154,-0.211131,1.658056,1948.5949,108.365228,9:30,6.15923,-1.67476,5.70455,-36.11589,7.24741,-17.38765,2.95276,-1.57835,73.57731,-6.896167,-1.453935,0.47395,,,,,,,,,,,,9.29056,4.20544,1.54646,50,6.11934,-2.7003,-117.32679,-1.60109,12.83763,23.99976,-26.363,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240127-BaggettStadium-Private-1,ebbfb8d0-bd5e-11ee-85ec-43989f5d123e,79.52829,,,7.28423,,,,,,,f47c060d-e71b-4020-8424-3fc5ba82434b,2024-01-27,21:56:26.92,2024-01-27T13:56:26.9220000-08:00,2024-01-27T21:56:26.9220000Z,,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,14425334-8271-4fbb-ace9-c903026ff851,54.7947,-118.3035,11.99988,6.16266,-0.5282,-13.1815,1.66699,-3.22275,6.41882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
